Index;Consumption [kWh/h]
4136;96,71
4137;96,70
4138;96,64
4139;96,63
4140;96,61
4141;96,61
4142;96,60
4143;96,59
4144;96,55
4145;96,54
4146;96,54
4147;96,54
4148;96,49
4149;96,45
4150;96,43
4151;96,41
4152;96,40
4153;96,39
4154;96,39
4155;96,39
4156;96,39
4157;96,36
4158;96,34
4159;96,34
4160;96,33
4161;96,33
4162;96,30
4163;96,29
4164;96,29
4165;96,26
4166;96,24
4167;96,24
4168;96,24
4169;96,21
4170;96,20
4171;96,20
4172;96,19
4173;96,19
4174;96,18
4175;96,18
4176;96,14
4177;96,09
4178;96,09
4179;96,08
4180;96,05
4181;96,05
4182;96,05
4183;96,04
4184;96,03
4185;96,01
4186;96,00
4187;96,00
4188;95,97
4189;95,94
4190;95,93
4191;95,93
4192;95,90
4193;95,89
4194;95,84
4195;95,84
4196;95,81
4197;95,79
4198;95,79
4199;95,78
4200;95,74
4201;95,72
4202;95,71
4203;95,70
4204;95,68
4205;95,67
4206;95,67
4207;95,66
4208;95,63
4209;95,62
4210;95,54
4211;95,51
4212;95,49
4213;95,48
4214;95,46
4215;95,46
4216;95,45
4217;95,44
4218;95,43
4219;95,43
4220;95,42
4221;95,41
4222;95,37
4223;95,36
4224;95,36
4225;95,36
4226;95,35
4227;95,31
4228;95,31
4229;95,31
4230;95,22
4231;95,21
4232;95,14
4233;95,13
4234;95,13
4235;95,12
4236;95,12
4237;95,11
4238;95,10
4239;95,10
4240;95,08
4241;95,07
4242;95,04
4243;95,00
4244;94,88
4245;94,87
4246;94,83
4247;94,83
4248;94,82
4249;94,82
4250;94,74
4251;94,73
4252;94,73
4253;94,71
4254;94,68
4255;94,68
4256;94,67
4257;94,66
4258;94,66
4259;94,64
4260;94,63
4261;94,63
4262;94,62
4263;94,61
4264;94,60
4265;94,56
4266;94,54
4267;94,52
4268;94,50
4269;94,49
4270;94,47
4271;94,44
4272;94,42
4273;94,39
4274;94,38
4275;94,37
4276;94,36
4277;94,35
4278;94,34
4279;94,32
4280;94,31
4281;94,29
4282;94,28
4283;94,27
4284;94,25
4285;94,22
4286;94,19
4287;94,18
4288;94,17
4289;94,16
4290;94,16
4291;94,16
4292;94,14
4293;94,13
4294;94,11
4295;94,11
4296;94,09
4297;94,07
4298;94,06
4299;94,05
4300;94,04
4301;94,03
4302;94,00
4303;94,00
4304;93,99
4305;93,97
4306;93,95
4307;93,93
4308;93,93
4309;93,85
4310;93,84
4311;93,83
4312;93,81
4313;93,81
4314;93,80
4315;93,80
4316;93,80
4317;93,77
4318;93,77
4319;93,75
4320;93,72
4321;93,70
4322;93,69
4323;93,67
4324;93,66
4325;93,62
4326;93,59
4327;93,58
4328;93,54
4329;93,53
4330;93,53
4331;93,51
4332;93,50
4333;93,49
4334;93,47
4335;93,43
4336;93,42
4337;93,40
4338;93,39
4339;93,38
4340;93,38
4341;93,37
4342;93,35
4343;93,31
4344;93,29
4345;93,29
4346;93,28
4347;93,26
4348;93,25
4349;93,22
4350;93,21
4351;93,21
4352;93,21
4353;93,18
4354;93,18
4355;93,18
4356;93,18
4357;93,12
4358;93,10
4359;93,10
4360;93,09
4361;93,08
4362;93,07
4363;93,06
4364;93,05
4365;93,03
4366;93,01
4367;92,95
4368;92,90
4369;92,88
4370;92,87
4371;92,86
4372;92,85
4373;92,84
4374;92,84
4375;92,81
4376;92,79
4377;92,79
4378;92,78
4379;92,75
4380;92,75
4381;92,74
4382;92,73
4383;92,72
4384;92,71
4385;92,71
4386;92,70
4387;92,70
4388;92,67
4389;92,66
4390;92,64
4391;92,62
4392;92,62
4393;92,61
4394;92,60
4395;92,59
4396;92,59
4397;92,57
4398;92,57
4399;92,55
4400;92,55
4401;92,52
4402;92,49
4403;92,49
4404;92,49
4405;92,48
4406;92,41
4407;92,39
4408;92,38
4409;92,35
4410;92,35
4411;92,35
4412;92,32
4413;92,28
4414;92,25
4415;92,25
4416;92,25
4417;92,20
4418;92,19
4419;92,17
4420;92,14
4421;92,14
4422;92,13
4423;92,10
4424;92,09
4425;92,06
4426;92,05
4427;92,05
4428;92,04
4429;92,02
4430;91,97
4431;91,92
4432;91,92
4433;91,88
4434;91,85
4435;91,84
4436;91,82
4437;91,79
4438;91,78
4439;91,74
4440;91,69
4441;91,67
4442;91,65
4443;91,65
4444;91,65
4445;91,64
4446;91,63
4447;91,63
4448;91,60
4449;91,58
4450;91,57
4451;91,56
4452;91,54
4453;91,53
4454;91,52
4455;91,51
4456;91,49
4457;91,43
4458;91,41
4459;91,40
4460;91,39
4461;91,33
4462;91,32
4463;91,32
4464;91,30
4465;91,29
4466;91,29
4467;91,27
4468;91,26
4469;91,26
4470;91,23
4471;91,23
4472;91,18
4473;91,12
4474;91,12
4475;91,11
4476;91,09
4477;91,08
4478;91,07
4479;91,05
4480;90,99
4481;90,98
4482;90,97
4483;90,92
4484;90,92
4485;90,91
4486;90,91
4487;90,90
4488;90,89
4489;90,86
4490;90,80
4491;90,76
4492;90,74
4493;90,73
4494;90,73
4495;90,70
4496;90,70
4497;90,68
4498;90,67
4499;90,65
4500;90,63
4501;90,62
4502;90,61
4503;90,56
4504;90,52
4505;90,51
4506;90,51
4507;90,45
4508;90,44
4509;90,43
4510;90,43
4511;90,42
4512;90,42
4513;90,42
4514;90,38
4515;90,36
4516;90,36
4517;90,35
4518;90,34
4519;90,31
4520;90,28
4521;90,27
4522;90,26
4523;90,23
4524;90,21
4525;90,18
4526;90,18
4527;90,17
4528;90,17
4529;90,16
4530;90,16
4531;90,14
4532;90,13
4533;90,08
4534;90,07
4535;90,06
4536;90,05
4537;90,05
4538;90,05
4539;90,04
4540;90,03
4541;90,03
4542;90,03
4543;90,03
4544;89,99
4545;89,98
4546;89,98
4547;89,97
4548;89,94
4549;89,93
4550;89,93
4551;89,93
4552;89,89
4553;89,84
4554;89,84
4555;89,81
4556;89,76
4557;89,75
4558;89,72
4559;89,72
4560;89,71
4561;89,69
4562;89,68
4563;89,63
4564;89,62
4565;89,61
4566;89,60
4567;89,60
4568;89,56
4569;89,53
4570;89,53
4571;89,51
4572;89,47
4573;89,45
4574;89,45
4575;89,43
4576;89,41
4577;89,36
4578;89,35
4579;89,35
4580;89,35
4581;89,33
4582;89,32
4583;89,30
4584;89,30
4585;89,29
4586;89,28
4587;89,25
4588;89,25
4589;89,22
4590;89,22
4591;89,21
4592;89,20
4593;89,16
4594;89,12
4595;89,12
4596;89,11
4597;89,11
4598;89,10
4599;89,05
4600;89,04
4601;89,01
4602;88,97
4603;88,96
4604;88,95
4605;88,94
4606;88,94
4607;88,93
4608;88,91
4609;88,91
4610;88,91
4611;88,90
4612;88,79
4613;88,76
4614;88,74
4615;88,74
4616;88,72
4617;88,71
4618;88,68
4619;88,66
4620;88,65
4621;88,60
4622;88,60
4623;88,57
4624;88,52
4625;88,51
4626;88,51
4627;88,45
4628;88,41
4629;88,40
4630;88,40
4631;88,34
4632;88,31
4633;88,31
4634;88,24
4635;88,22
4636;88,20
4637;88,17
4638;88,17
4639;88,11
4640;88,10
4641;88,10
4642;88,09
4643;88,08
4644;88,07
4645;87,94
4646;87,92
4647;87,88
4648;87,85
4649;87,80
4650;87,79
4651;87,78
4652;87,78
4653;87,76
4654;87,68
4655;87,68
4656;87,67
4657;87,66
4658;87,65
4659;87,64
4660;87,64
4661;87,62
4662;87,61
4663;87,60
4664;87,60
4665;87,59
4666;87,59
4667;87,58
4668;87,58
4669;87,52
4670;87,49
4671;87,48
4672;87,48
4673;87,46
4674;87,45
4675;87,42
4676;87,34
4677;87,33
4678;87,29
4679;87,26
4680;87,24
4681;87,20
4682;87,16
4683;87,16
4684;87,13
4685;87,13
4686;87,10
4687;87,09
4688;87,09
4689;87,08
4690;87,07
4691;87,07
4692;87,06
4693;87,05
4694;87,02
4695;87,00
4696;87,00
4697;86,95
4698;86,95
4699;86,94
4700;86,92
4701;86,91
4702;86,90
4703;86,89
4704;86,89
4705;86,86
4706;86,86
4707;86,85
4708;86,84
4709;86,82
4710;86,81
4711;86,80
4712;86,73
4713;86,73
4714;86,71
4715;86,70
4716;86,69
4717;86,67
4718;86,66
4719;86,65
4720;86,64
4721;86,63
4722;86,58
4723;86,57
4724;86,56
4725;86,50
4726;86,41
4727;86,35
4728;86,33
4729;86,32
4730;86,28
4731;86,26
4732;86,22
4733;86,12
4734;86,12
4735;86,12
4736;86,10
4737;86,09
4738;86,08
4739;86,05
4740;86,04
4741;85,99
4742;85,97
4743;85,96
4744;85,94
4745;85,92
4746;85,90
4747;85,90
4748;85,87
4749;85,85
4750;85,83
4751;85,78
4752;85,78
4753;85,77
4754;85,76
4755;85,66
4756;85,64
4757;85,63
4758;85,61
4759;85,60
4760;85,55
4761;85,53
4762;85,52
4763;85,51
4764;85,50
4765;85,45
4766;85,43
4767;85,42
4768;85,39
4769;85,33
4770;85,33
4771;85,25
4772;85,24
4773;85,17
4774;85,14
4775;85,10
4776;84,99
4777;84,93
4778;84,90
4779;84,88
4780;84,78
4781;84,71
4782;84,71
4783;84,70
4784;84,70
4785;84,67
4786;84,66
4787;84,65
4788;84,64
4789;84,59
4790;84,58
4791;84,58
4792;84,53
4793;84,52
4794;84,51
4795;84,50
4796;84,50
4797;84,46
4798;84,42
4799;84,34
4800;84,21
4801;84,20
4802;84,18
4803;84,17
4804;84,14
4805;84,13
4806;84,12
4807;84,12
4808;83,96
4809;83,94
4810;83,91
4811;83,89
4812;83,89
4813;83,88
4814;83,88
4815;83,87
4816;83,84
4817;83,80
4818;83,79
4819;83,78
4820;83,74
4821;83,67
4822;83,65
4823;83,60
4824;83,56
4825;83,52
4826;83,45
4827;83,43
4828;83,42
4829;83,40
4830;83,37
4831;83,36
4832;83,36
4833;83,35
4834;83,32
4835;83,25
4836;83,25
4837;83,23
4838;83,18
4839;83,17
4840;83,16
4841;83,05
4842;82,99
4843;82,99
4844;82,96
4845;82,94
4846;82,92
4847;82,89
4848;82,87
4849;82,83
4850;82,79
4851;82,79
4852;82,68
4853;82,63
4854;82,62
4855;82,61
4856;82,58
4857;82,55
4858;82,54
4859;82,51
4860;82,50
4861;82,44
4862;82,42
4863;82,41
4864;82,34
4865;82,34
4866;82,32
4867;82,10
4868;82,09
4869;82,09
4870;82,08
4871;82,08
4872;82,07
4873;82,06
4874;82,05
4875;82,05
4876;82,05
4877;82,04
4878;82,02
4879;81,95
4880;81,93
4881;81,91
4882;81,88
4883;81,88
4884;81,86
4885;81,80
4886;81,79
4887;81,74
4888;81,73
4889;81,68
4890;81,66
4891;81,65
4892;81,58
4893;81,56
4894;81,54
4895;81,52
4896;81,47
4897;81,43
4898;81,40
4899;81,39
4900;81,35
4901;81,33
4902;81,27
4903;81,16
4904;81,09
4905;81,02
4906;81,01
4907;80,95
4908;80,93
4909;80,92
4910;80,91
4911;80,91
4912;80,88
4913;80,86
4914;80,86
4915;80,84
4916;80,82
4917;80,82
4918;80,79
4919;80,77
4920;80,74
4921;80,74
4922;80,73
4923;80,73
4924;80,69
4925;80,55
4926;80,51
4927;80,50
4928;80,50
4929;80,48
4930;80,38
4931;80,38
4932;80,33
4933;80,33
4934;80,30
4935;80,30
4936;80,25
4937;80,20
4938;80,19
4939;80,14
4940;80,14
4941;80,13
4942;80,11
4943;80,10
4944;80,08
4945;80,05
4946;79,99
4947;79,95
4948;79,94
4949;79,93
4950;79,92
4951;79,90
4952;79,89
4953;79,87
4954;79,87
4955;79,86
4956;79,86
4957;79,83
4958;79,82
4959;79,81
4960;79,77
4961;79,77
4962;79,73
4963;79,73
4964;79,71
4965;79,69
4966;79,67
4967;79,63
4968;79,61
4969;79,57
4970;79,57
4971;79,54
4972;79,54
4973;79,52
4974;79,51
4975;79,43
4976;79,43
4977;79,40
4978;79,39
4979;79,37
4980;79,30
4981;79,30
4982;79,27
4983;79,27
4984;79,27
4985;79,26
4986;79,25
4987;79,23
4988;79,22
4989;79,21
4990;79,20
4991;79,16
4992;79,15
4993;79,11
4994;79,07
4995;79,06
4996;79,04
4997;78,97
4998;78,97
4999;78,96
5000;78,92
5001;78,91
5002;78,91
5003;78,84
5004;78,80
5005;78,80
5006;78,73
5007;78,73
5008;78,72
5009;78,69
5010;78,67
5011;78,62
5012;78,59
5013;78,56
5014;78,54
5015;78,52
5016;78,47
5017;78,46
5018;78,38
5019;78,33
5020;78,27
5021;78,27
5022;78,25
5023;78,25
5024;78,24
5025;78,22
5026;78,21
5027;78,21
5028;78,15
5029;78,15
5030;78,12
5031;78,09
5032;78,07
5033;78,06
5034;78,06
5035;78,03
5036;77,97
5037;77,94
5038;77,93
5039;77,92
5040;77,91
5041;77,87
5042;77,87
5043;77,84
5044;77,84
5045;77,83
5046;77,82
5047;77,81
5048;77,81
5049;77,79
5050;77,71
5051;77,69
5052;77,66
5053;77,64
5054;77,64
5055;77,64
5056;77,64
5057;77,62
5058;77,58
5059;77,57
5060;77,55
5061;77,52
5062;77,52
5063;77,51
5064;77,49
5065;77,48
5066;77,41
5067;77,40
5068;77,34
5069;77,33
5070;77,33
5071;77,32
5072;77,32
5073;77,29
5074;77,29
5075;77,28
5076;77,28
5077;77,27
5078;77,24
5079;77,22
5080;77,18
5081;77,15
5082;77,15
5083;77,13
5084;77,13
5085;77,13
5086;77,09
5087;77,08
5088;77,06
5089;77,06
5090;77,04
5091;77,02
5092;77,02
5093;77,01
5094;77,01
5095;76,99
5096;76,96
5097;76,95
5098;76,94
5099;76,93
5100;76,92
5101;76,92
5102;76,90
5103;76,90
5104;76,89
5105;76,84
5106;76,83
5107;76,82
5108;76,78
5109;76,73
5110;76,70
5111;76,69
5112;76,68
5113;76,66
5114;76,63
5115;76,61
5116;76,58
5117;76,57
5118;76,56
5119;76,55
5120;76,55
5121;76,51
5122;76,51
5123;76,51
5124;76,49
5125;76,46
5126;76,43
5127;76,43
5128;76,42
5129;76,41
5130;76,39
5131;76,38
5132;76,35
5133;76,35
5134;76,34
5135;76,34
5136;76,33
5137;76,33
5138;76,30
5139;76,27
5140;76,27
5141;76,25
5142;76,22
5143;76,21
5144;76,18
5145;76,16
5146;76,15
5147;76,13
5148;76,12
5149;76,11
5150;76,11
5151;76,10
5152;76,06
5153;76,06
5154;76,03
5155;76,03
5156;76,03
5157;76,01
5158;75,94
5159;75,90
5160;75,89
5161;75,89
5162;75,85
5163;75,84
5164;75,82
5165;75,82
5166;75,80
5167;75,80
5168;75,78
5169;75,76
5170;75,75
5171;75,75
5172;75,75
5173;75,71
5174;75,70
5175;75,68
5176;75,67
5177;75,67
5178;75,66
5179;75,66
5180;75,63
5181;75,61
5182;75,60
5183;75,57
5184;75,56
5185;75,52
5186;75,51
5187;75,50
5188;75,48
5189;75,46
5190;75,43
5191;75,43
5192;75,42
5193;75,40
5194;75,39
5195;75,39
5196;75,38
5197;75,38
5198;75,34
5199;75,28
5200;75,26
5201;75,25
5202;75,22
5203;75,21
5204;75,21
5205;75,21
5206;75,20
5207;75,20
5208;75,20
5209;75,16
5210;75,14
5211;75,08
5212;75,03
5213;75,02
5214;75,01
5215;74,99
5216;74,99
5217;74,97
5218;74,96
5219;74,96
5220;74,96
5221;74,89
5222;74,88
5223;74,88
5224;74,85
5225;74,82
5226;74,79
5227;74,76
5228;74,75
5229;74,74
5230;74,73
5231;74,73
5232;74,73
5233;74,65
5234;74,65
5235;74,64
5236;74,61
5237;74,59
5238;74,55
5239;74,50
5240;74,49
5241;74,47
5242;74,47
5243;74,46
5244;74,45
5245;74,43
5246;74,41
5247;74,41
5248;74,40
5249;74,39
5250;74,37
5251;74,36
5252;74,32
5253;74,32
5254;74,30
5255;74,29
5256;74,24
5257;74,23
5258;74,22
5259;74,21
5260;74,21
5261;74,20
5262;74,16
5263;74,13
5264;74,07
5265;74,07
5266;74,00
5267;73,99
5268;73,99
5269;73,96
5270;73,95
5271;73,94
5272;73,94
5273;73,92
5274;73,91
5275;73,91
5276;73,85
5277;73,81
5278;73,80
5279;73,76
5280;73,76
5281;73,73
5282;73,73
5283;73,71
5284;73,69
5285;73,68
5286;73,66
5287;73,66
5288;73,65
5289;73,64
5290;73,61
5291;73,60
5292;73,59
5293;73,59
5294;73,57
5295;73,53
5296;73,50
5297;73,50
5298;73,48
5299;73,47
5300;73,46
5301;73,46
5302;73,46
5303;73,44
5304;73,42
5305;73,41
5306;73,40
5307;73,37
5308;73,37
5309;73,36
5310;73,30
5311;73,28
5312;73,28
5313;73,27
5314;73,25
5315;73,25
5316;73,24
5317;73,23
5318;73,16
5319;73,15
5320;73,12
5321;73,12
5322;73,11
5323;73,11
5324;73,11
5325;73,10
5326;73,10
5327;73,09
5328;73,08
5329;73,06
5330;73,05
5331;73,05
5332;73,04
5333;73,03
5334;73,02
5335;73,00
5336;72,99
5337;72,97
5338;72,95
5339;72,94
5340;72,92
5341;72,91
5342;72,85
5343;72,84
5344;72,81
5345;72,81
5346;72,79
5347;72,79
5348;72,78
5349;72,76
5350;72,76
5351;72,75
5352;72,75
5353;72,74
5354;72,73
5355;72,73
5356;72,71
5357;72,68
5358;72,67
5359;72,66
5360;72,65
5361;72,60
5362;72,60
5363;72,56
5364;72,55
5365;72,51
5366;72,49
5367;72,47
5368;72,45
5369;72,43
5370;72,42
5371;72,38
5372;72,37
5373;72,36
5374;72,36
5375;72,36
5376;72,34
5377;72,33
5378;72,29
5379;72,29
5380;72,26
5381;72,23
5382;72,22
5383;72,21
5384;72,20
5385;72,19
5386;72,17
5387;72,17
5388;72,14
5389;72,12
5390;72,11
5391;72,07
5392;72,07
5393;72,07
5394;72,06
5395;72,04
5396;72,03
5397;71,97
5398;71,96
5399;71,96
5400;71,95
5401;71,93
5402;71,91
5403;71,91
5404;71,91
5405;71,90
5406;71,88
5407;71,83
5408;71,82
5409;71,80
5410;71,78
5411;71,76
5412;71,73
5413;71,67
5414;71,67
5415;71,66
5416;71,60
5417;71,60
5418;71,60
5419;71,59
5420;71,58
5421;71,58
5422;71,57
5423;71,57
5424;71,55
5425;71,53
5426;71,43
5427;71,40
5428;71,39
5429;71,39
5430;71,37
5431;71,34
5432;71,31
5433;71,30
5434;71,29
5435;71,27
5436;71,27
5437;71,25
5438;71,25
5439;71,20
5440;71,20
5441;71,17
5442;71,12
5443;71,10
5444;71,10
5445;71,09
5446;71,09
5447;71,08
5448;71,08
5449;71,05
5450;71,02
5451;70,99
5452;70,99
5453;70,95
5454;70,95
5455;70,94
5456;70,93
5457;70,92
5458;70,91
5459;70,90
5460;70,87
5461;70,82
5462;70,81
5463;70,80
5464;70,79
5465;70,74
5466;70,73
5467;70,70
5468;70,67
5469;70,65
5470;70,64
5471;70,62
5472;70,62
5473;70,61
5474;70,59
5475;70,56
5476;70,55
5477;70,54
5478;70,49
5479;70,49
5480;70,48
5481;70,44
5482;70,44
5483;70,41
5484;70,38
5485;70,38
5486;70,38
5487;70,36
5488;70,31
5489;70,31
5490;70,28
5491;70,27
5492;70,26
5493;70,24
5494;70,21
5495;70,19
5496;70,19
5497;70,12
5498;70,12
5499;70,10
5500;70,08
5501;70,06
5502;70,05
5503;70,05
5504;70,02
5505;69,96
5506;69,94
5507;69,93
5508;69,92
5509;69,92
5510;69,91
5511;69,91
5512;69,90
5513;69,89
5514;69,86
5515;69,85
5516;69,84
5517;69,83
5518;69,83
5519;69,82
5520;69,71
5521;69,71
5522;69,67
5523;69,66
5524;69,59
5525;69,58
5526;69,46
5527;69,45
5528;69,37
5529;69,33
5530;69,32
5531;69,29
5532;69,28
5533;69,27
5534;69,25
5535;69,24
5536;69,21
5537;69,16
5538;69,15
5539;69,12
5540;69,12
5541;69,10
5542;69,10
5543;69,09
5544;69,06
5545;69,04
5546;69,01
5547;69,01
5548;69,01
5549;69,00
5550;68,99
5551;68,98
5552;68,93
5553;68,88
5554;68,83
5555;68,81
5556;68,81
5557;68,77
5558;68,76
5559;68,76
5560;68,75
5561;68,74
5562;68,74
5563;68,73
5564;68,71
5565;68,71
5566;68,70
5567;68,65
5568;68,60
5569;68,60
5570;68,60
5571;68,59
5572;68,57
5573;68,52
5574;68,50
5575;68,49
5576;68,47
5577;68,39
5578;68,38
5579;68,38
5580;68,37
5581;68,36
5582;68,36
5583;68,36
5584;68,33
5585;68,32
5586;68,31
5587;68,30
5588;68,29
5589;68,27
5590;68,25
5591;68,24
5592;68,23
5593;68,22
5594;68,22
5595;68,20
5596;68,13
5597;68,13
5598;68,12
5599;68,12
5600;68,08
5601;68,03
5602;67,98
5603;67,97
5604;67,88
5605;67,84
5606;67,84
5607;67,82
5608;67,78
5609;67,77
5610;67,75
5611;67,74
5612;67,73
5613;67,66
5614;67,64
5615;67,64
5616;67,61
5617;67,60
5618;67,54
5619;67,54
5620;67,48
5621;67,43
5622;67,40
5623;67,40
5624;67,38
5625;67,35
5626;67,35
5627;67,30
5628;67,26
5629;67,25
5630;67,25
5631;67,24
5632;67,22
5633;67,19
5634;67,18
5635;67,16
5636;67,12
5637;67,09
5638;67,09
5639;67,07
5640;67,07
5641;67,06
5642;67,01
5643;67,01
5644;67,00
5645;66,99
5646;66,95
5647;66,92
5648;66,91
5649;66,90
5650;66,85
5651;66,82
5652;66,82
5653;66,81
5654;66,80
5655;66,76
5656;66,72
5657;66,69
5658;66,65
5659;66,63
5660;66,60
5661;66,59
5662;66,59
5663;66,58
5664;66,57
5665;66,56
5666;66,55
5667;66,51
5668;66,47
5669;66,47
5670;66,45
5671;66,42
5672;66,42
5673;66,42
5674;66,40
5675;66,37
5676;66,37
5677;66,35
5678;66,33
5679;66,24
5680;66,23
5681;66,23
5682;66,22
5683;66,21
5684;66,21
5685;66,21
5686;66,17
5687;66,11
5688;66,00
5689;65,99
5690;65,99
5691;65,97
5692;65,91
5693;65,85
5694;65,82
5695;65,79
5696;65,76
5697;65,75
5698;65,73
5699;65,70
5700;65,66
5701;65,66
5702;65,52
5703;65,52
5704;65,51
5705;65,47
5706;65,46
5707;65,45
5708;65,44
5709;65,33
5710;65,26
5711;65,24
5712;65,23
5713;65,23
5714;65,22
5715;65,18
5716;65,09
5717;65,04
5718;65,04
5719;65,03
5720;65,01
5721;65,00
5722;64,98
5723;64,98
5724;64,96
5725;64,89
5726;64,88
5727;64,88
5728;64,88
5729;64,88
5730;64,85
5731;64,84
5732;64,84
5733;64,79
5734;64,78
5735;64,76
5736;64,66
5737;64,63
5738;64,61
5739;64,60
5740;64,59
5741;64,57
5742;64,53
5743;64,48
5744;64,45
5745;64,45
5746;64,42
5747;64,40
5748;64,35
5749;64,28
5750;64,27
5751;64,24
5752;64,22
5753;64,13
5754;64,10
5755;64,07
5756;64,07
5757;64,06
5758;64,06
5759;63,98
5760;63,97
5761;63,90
5762;63,88
5763;63,86
5764;63,84
5765;63,84
5766;63,83
5767;63,83
5768;63,83
5769;63,80
5770;63,75
5771;63,68
5772;63,67
5773;63,60
5774;63,47
5775;63,44
5776;63,39
5777;63,36
5778;63,29
5779;63,24
5780;63,24
5781;63,19
5782;63,15
5783;63,15
5784;63,10
5785;63,08
5786;63,04
5787;63,02
5788;62,94
5789;62,92
5790;62,92
5791;62,90
5792;62,85
5793;62,80
5794;62,77
5795;62,72
5796;62,63
5797;62,61
5798;62,61
5799;62,59
5800;62,54
5801;62,52
5802;62,51
5803;62,50
5804;62,50
5805;62,50
5806;62,48
5807;62,44
5808;62,43
5809;62,42
5810;62,37
5811;62,30
5812;62,30
5813;62,26
5814;62,23
5815;62,23
5816;62,19
5817;62,18
5818;62,18
5819;62,13
5820;62,13
5821;62,13
5822;62,10
5823;62,04
5824;61,99
5825;61,99
5826;61,93
5827;61,93
5828;61,93
5829;61,89
5830;61,86
5831;61,82
5832;61,81
5833;61,80
5834;61,77
5835;61,76
5836;61,72
5837;61,67
5838;61,62
5839;61,54
5840;61,53
5841;61,44
5842;61,38
5843;61,34
5844;61,34
5845;61,34
5846;61,32
5847;61,21
5848;61,20
5849;61,20
5850;61,19
5851;61,19
5852;61,15
5853;61,14
5854;61,13
5855;61,12
5856;61,11
5857;61,10
5858;61,09
5859;61,07
5860;61,02
5861;60,99
5862;60,97
5863;60,95
5864;60,92
5865;60,89
5866;60,85
5867;60,84
5868;60,79
5869;60,77
5870;60,74
5871;60,68
5872;60,66
5873;60,60
5874;60,58
5875;60,53
5876;60,49
5877;60,40
5878;60,38
5879;60,34
5880;60,31
5881;60,30
5882;60,29
5883;60,24
5884;60,23
5885;60,14
5886;60,12
5887;60,08
5888;60,06
5889;60,03
5890;60,03
5891;60,01
5892;60,01
5893;60,00
5894;59,99
5895;59,96
5896;59,96
5897;59,95
5898;59,94
5899;59,93
5900;59,92
5901;59,90
5902;59,88
5903;59,82
5904;59,79
5905;59,77
5906;59,76
5907;59,75
5908;59,65
5909;59,61
5910;59,60
5911;59,58
5912;59,56
5913;59,52
5914;59,51
5915;59,44
5916;59,43
5917;59,39
5918;59,39
5919;59,31
5920;59,28
5921;59,25
5922;59,23
5923;59,22
5924;59,21
5925;59,20
5926;59,19
5927;59,19
5928;59,19
5929;59,12
5930;59,10
5931;59,10
5932;59,06
5933;59,00
5934;59,00
5935;58,99
5936;58,94
5937;58,94
5938;58,89
5939;58,89
5940;58,88
5941;58,87
5942;58,85
5943;58,84
5944;58,76
5945;58,75
5946;58,73
5947;58,73
5948;58,71
5949;58,71
5950;58,67
5951;58,65
5952;58,65
5953;58,64
5954;58,59
5955;58,57
5956;58,55
5957;58,55
5958;58,47
5959;58,47
5960;58,46
5961;58,38
5962;58,37
5963;58,36
5964;58,35
5965;58,35
5966;58,34
5967;58,31
5968;58,28
5969;58,24
5970;58,22
5971;58,21
5972;58,20
5973;58,17
5974;58,16
5975;58,16
5976;58,11
5977;58,09
5978;58,01
5979;57,97
5980;57,95
5981;57,94
5982;57,94
5983;57,92
5984;57,91
5985;57,88
5986;57,87
5987;57,85
5988;57,79
5989;57,78
5990;57,77
5991;57,69
5992;57,68
5993;57,66
5994;57,63
5995;57,60
5996;57,59
5997;57,58
5998;57,57
5999;57,56
6000;57,55
6001;57,55
6002;57,54
6003;57,52
6004;57,49
6005;57,44
6006;57,43
6007;57,39
6008;57,39
6009;57,38
6010;57,34
6011;57,32
6012;57,27
6013;57,26
6014;57,22
6015;57,21
6016;57,19
6017;57,16
6018;57,13
6019;57,12
6020;57,05
6021;56,99
6022;56,98
6023;56,93
6024;56,91
6025;56,88
6026;56,86
6027;56,86
6028;56,85
6029;56,82
6030;56,75
6031;56,72
6032;56,69
6033;56,68
6034;56,64
6035;56,64
6036;56,63
6037;56,62
6038;56,61
6039;56,56
6040;56,56
6041;56,54
6042;56,54
6043;56,54
6044;56,52
6045;56,49
6046;56,48
6047;56,45
6048;56,44
6049;56,44
6050;56,41
6051;56,39
6052;56,36
6053;56,34
6054;56,30
6055;56,30
6056;56,30
6057;56,27
6058;56,27
6059;56,23
6060;56,23
6061;56,23
6062;56,13
6063;56,12
6064;56,12
6065;56,07
6066;56,07
6067;56,07
6068;56,04
6069;56,01
6070;55,98
6071;55,94
6072;55,84
6073;55,81
6074;55,79
6075;55,77
6076;55,76
6077;55,74
6078;55,70
6079;55,70
6080;55,68
6081;55,63
6082;55,63
6083;55,60
6084;55,56
6085;55,50
6086;55,46
6087;55,45
6088;55,42
6089;55,37
6090;55,36
6091;55,34
6092;55,33
6093;55,33
6094;55,32
6095;55,30
6096;55,29
6097;55,23
6098;55,20
6099;55,17
6100;55,14
6101;55,13
6102;55,11
6103;55,04
6104;55,04
6105;55,01
6106;54,98
6107;54,97
6108;54,89
6109;54,89
6110;54,87
6111;54,86
6112;54,84
6113;54,80
6114;54,79
6115;54,79
6116;54,75
6117;54,71
6118;54,70
6119;54,68
6120;54,65
6121;54,63
6122;54,61
6123;54,60
6124;54,51
6125;54,50
6126;54,50
6127;54,49
6128;54,49
6129;54,40
6130;54,40
6131;54,38
6132;54,35
