Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-06-02 00:30:00;3648;0;10,6;15,8;0,0;2194,2
2005-06-02 01:30:00;3649;1;10,0;15,8;0,0;2194,2
2005-06-02 02:30:00;3650;2;9,7;15,8;0,0;2194,2
2005-06-02 03:30:00;3651;3;9,4;15,8;0,0;2194,2
2005-06-02 04:30:00;3652;4;9,5;15,8;0,0;2194,2
2005-06-02 05:30:00;3653;5;10,5;15,8;0,0;2194,2
2005-06-02 06:30:00;3654;6;12,0;15,8;0,0;2194,2
2005-06-02 07:30:00;3655;7;14,6;15,8;0,0;2194,2
2005-06-02 08:30:00;3656;8;17,1;15,8;0,0;2194,2
2005-06-02 09:30:00;3657;9;19,1;15,8;0,0;2194,2
2005-06-02 10:30:00;3658;10;20,9;15,8;0,0;2180,8
2005-06-02 11:30:00;3659;11;20,8;15,8;0,0;2180,8
2005-06-02 12:30:00;3660;12;21,1;15,8;0,0;2180,8
2005-06-02 13:30:00;3661;13;20,8;15,8;0,0;2180,8
2005-06-02 14:30:00;3662;14;20,5;15,8;0,0;2173,1
2005-06-02 15:30:00;3663;15;20,4;15,8;0,0;2173,1
2005-06-02 16:30:00;3664;16;20,0;15,8;0,0;2172,8
2005-06-02 17:30:00;3665;17;19,5;15,8;0,0;2172,8
2005-06-02 18:30:00;3666;18;18,5;15,8;0,0;2172,8
2005-06-02 19:30:00;3667;19;17,4;15,8;0,0;2172,8
2005-06-02 20:30:00;3668;20;16,2;15,8;0,0;2172,8
2005-06-02 21:30:00;3669;21;14,9;15,8;0,0;2169,5
2005-06-02 22:30:00;3670;22;13,5;15,8;0,0;2159,6
2005-06-02 23:30:00;3671;23;12,1;15,8;0,0;2159,6
2005-06-03 00:30:00;3672;0;11,4;15,4;0,0;2159,6
2005-06-03 01:30:00;3673;1;10,7;15,4;0,0;2159,6
2005-06-03 02:30:00;3674;2;10,2;15,4;0,0;2159,6
2005-06-03 03:30:00;3675;3;9,9;15,4;0,0;2159,6
2005-06-03 04:30:00;3676;4;9,9;15,4;0,0;2152,0
2005-06-03 05:30:00;3677;5;10,7;15,4;0,0;2152,0
2005-06-03 06:30:00;3678;6;12,1;15,4;0,0;2152,0
2005-06-03 07:30:00;3679;7;13,6;15,4;0,0;2152,0
2005-06-03 08:30:00;3680;8;15,0;15,4;0,0;2143,8
2005-06-03 09:30:00;3681;9;16,1;15,4;0,0;2143,8
2005-06-03 10:30:00;3682;10;17,3;15,4;0,0;2143,8
2005-06-03 11:30:00;3683;11;18,5;15,4;0,0;2143,8
2005-06-03 12:30:00;3684;12;19,3;15,4;0,0;2143,8
2005-06-03 13:30:00;3685;13;19,9;15,4;0,0;2143,8
2005-06-03 14:30:00;3686;14;20,0;15,4;0,0;2143,8
2005-06-03 15:30:00;3687;15;20,0;15,4;0,0;2143,8
2005-06-03 16:30:00;3688;16;20,1;15,4;0,0;2138,5
2005-06-03 17:30:00;3689;17;19,8;15,4;0,0;2138,5
2005-06-03 18:30:00;3690;18;19,2;15,4;0,0;2138,5
2005-06-03 19:30:00;3691;19;18,2;15,4;0,0;2138,5
2005-06-03 20:30:00;3692;20;17,1;15,4;0,0;2138,5
2005-06-03 21:30:00;3693;21;15,2;15,4;0,0;2138,5
2005-06-03 22:30:00;3694;22;13,2;15,4;0,0;2138,5
2005-06-03 23:30:00;3695;23;11,3;15,4;0,0;2138,5
2005-06-04 00:30:00;3696;0;9,8;12,0;0,0;2138,5
2005-06-04 01:30:00;3697;1;8,2;12,0;0,0;2138,5
2005-06-04 02:30:00;3698;2;7,2;12,0;0,0;2131,0
2005-06-04 03:30:00;3699;3;6,5;12,0;0,0;2131,0
2005-06-04 04:30:00;3700;4;6,3;12,0;0,0;2131,0
2005-06-04 05:30:00;3701;5;7,2;12,0;0,0;2131,0
2005-06-04 06:30:00;3702;6;8,5;12,0;0,0;2131,0
2005-06-04 07:30:00;3703;7;10,0;12,0;0,0;2117,3
2005-06-04 08:30:00;3704;8;11,5;12,0;0,0;2117,3
2005-06-04 09:30:00;3705;9;13,0;12,0;0,0;2117,3
2005-06-04 10:30:00;3706;10;14,4;12,0;0,0;2117,3
2005-06-04 11:30:00;3707;11;15,5;12,0;0,0;2117,3
2005-06-04 12:30:00;3708;12;16,4;12,0;0,0;2114,8
2005-06-04 13:30:00;3709;13;17,0;12,0;0,0;2109,9
2005-06-04 14:30:00;3710;14;17,3;12,0;0,0;2109,9
2005-06-04 15:30:00;3711;15;17,3;12,0;0,0;2109,9
2005-06-04 16:30:00;3712;16;17,0;12,0;0,0;2109,9
2005-06-04 17:30:00;3713;17;16,2;12,0;0,0;2109,9
2005-06-04 18:30:00;3714;18;15,0;12,0;0,0;2109,9
2005-06-04 19:30:00;3715;19;13,6;12,0;0,0;2109,9
2005-06-04 20:30:00;3716;20;12,1;12,0;0,0;2109,9
2005-06-04 21:30:00;3717;21;10,8;12,0;0,0;2096,1
2005-06-04 22:30:00;3718;22;9,4;12,0;0,0;2096,1
2005-06-04 23:30:00;3719;23;8,0;12,0;0,0;2096,1
2005-06-05 00:30:00;3720;0;8,3;14,5;0,0;2096,1
2005-06-05 01:30:00;3721;1;8,6;14,5;0,0;2096,1
2005-06-05 02:30:00;3722;2;8,7;14,5;0,0;2096,1
2005-06-05 03:30:00;3723;3;8,9;14,5;0,0;2088,8
2005-06-05 04:30:00;3724;4;9,1;14,5;0,0;2088,8
2005-06-05 05:30:00;3725;5;10,2;14,5;0,0;2088,8
2005-06-05 06:30:00;3726;6;10,3;14,5;0,0;2088,8
2005-06-05 07:30:00;3727;7;10,8;14,5;0,0;2088,8
2005-06-05 08:30:00;3728;8;10,8;14,5;0,0;2088,8
2005-06-05 09:30:00;3729;9;11,3;14,5;0,0;2088,8
2005-06-05 10:30:00;3730;10;12,9;14,5;0,0;2088,8
2005-06-05 11:30:00;3731;11;14,6;14,5;0,0;2085,8
2005-06-05 12:30:00;3732;12;16,8;14,5;0,0;2085,8
2005-06-05 13:30:00;3733;13;18,1;14,5;0,0;2085,8
2005-06-05 14:30:00;3734;14;19,2;14,5;0,0;2074,9
2005-06-05 15:30:00;3735;15;20,0;14,5;0,0;2074,9
2005-06-05 16:30:00;3736;16;20,6;14,5;0,0;2074,9
2005-06-05 17:30:00;3737;17;20,7;14,5;0,0;2074,9
2005-06-05 18:30:00;3738;18;20,4;14,5;0,0;2074,9
2005-06-05 19:30:00;3739;19;19,6;14,5;0,0;2074,9
2005-06-05 20:30:00;3740;20;18,6;14,5;0,0;2067,7
2005-06-05 21:30:00;3741;21;17,4;14,5;0,0;2067,7
2005-06-05 22:30:00;3742;22;16,1;14,5;0,0;2067,7
2005-06-05 23:30:00;3743;23;14,9;14,5;0,0;2056,8
2005-06-06 00:30:00;3744;0;13,3;13,6;0,0;2056,8
2005-06-06 01:30:00;3745;1;11,7;13,6;0,0;2056,2
2005-06-06 02:30:00;3746;2;10,8;13,6;0,0;2053,8
2005-06-06 03:30:00;3747;3;10,2;13,6;0,0;2053,8
2005-06-06 04:30:00;3748;4;10,1;13,6;0,0;2053,8
2005-06-06 05:30:00;3749;5;10,6;13,6;0,0;2053,8
2005-06-06 06:30:00;3750;6;11,7;13,6;0,0;2053,8
2005-06-06 07:30:00;3751;7;12,6;13,6;0,0;2046,6
2005-06-06 08:30:00;3752;8;13,1;13,6;0,0;2046,6
2005-06-06 09:30:00;3753;9;13,6;13,6;0,0;2046,6
2005-06-06 10:30:00;3754;10;14,3;13,6;0,0;2046,6
2005-06-06 11:30:00;3755;11;14,8;13,6;0,0;2032,6
2005-06-06 12:30:00;3756;12;15,1;13,6;0,0;2032,6
2005-06-06 13:30:00;3757;13;15,5;13,6;0,0;2032,6
2005-06-06 14:30:00;3758;14;16,2;13,6;0,0;2027,8
2005-06-06 15:30:00;3759;15;16,5;13,6;0,0;2027,8
2005-06-06 16:30:00;3760;16;16,7;13,6;0,0;2027,8
2005-06-06 17:30:00;3761;17;16,6;13,6;0,0;2026,8
2005-06-06 18:30:00;3762;18;16,2;13,6;0,0;2026,8
2005-06-06 19:30:00;3763;19;15,5;13,6;0,0;2025,5
2005-06-06 20:30:00;3764;20;14,6;13,6;0,0;2025,5
2005-06-06 21:30:00;3765;21;13,4;13,6;0,0;2025,5
2005-06-06 22:30:00;3766;22;12,1;13,6;0,0;2025,5
2005-06-06 23:30:00;3767;23;10,9;13,6;0,0;2025,5
2005-06-07 00:30:00;3768;0;10,4;13,0;0,0;2011,4
2005-06-07 01:30:00;3769;1;9,8;13,0;0,0;2011,4
2005-06-07 02:30:00;3770;2;9,5;13,0;0,0;2011,4
2005-06-07 03:30:00;3771;3;9,3;13,0;0,0;2011,4
2005-06-07 04:30:00;3772;4;9,3;13,0;0,0;2011,4
2005-06-07 05:30:00;3773;5;10,1;13,0;0,0;2011,4
2005-06-07 06:30:00;3774;6;11,1;13,0;0,0;2011,4
2005-06-07 07:30:00;3775;7;11,9;13,0;0,0;2010,9
2005-06-07 08:30:00;3776;8;13,1;13,0;0,0;2004,4
2005-06-07 09:30:00;3777;9;13,6;13,0;0,0;2004,4
2005-06-07 10:30:00;3778;10;13,5;13,0;0,0;2004,4
2005-06-07 11:30:00;3779;11;13,6;13,0;0,0;2004,4
2005-06-07 12:30:00;3780;12;14,2;13,0;0,0;2004,4
2005-06-07 13:30:00;3781;13;15,2;13,0;0,0;1998,8
2005-06-07 14:30:00;3782;14;16,0;13,0;0,0;1997,4
2005-06-07 15:30:00;3783;15;16,5;13,0;0,0;1990,3
2005-06-07 16:30:00;3784;16;16,8;13,0;0,0;1990,3
2005-06-07 17:30:00;3785;17;16,7;13,0;0,0;1990,3
2005-06-07 18:30:00;3786;18;16,1;13,0;0,0;1990,3
2005-06-07 19:30:00;3787;19;15,4;13,0;0,0;1990,3
2005-06-07 20:30:00;3788;20;14,6;13,0;0,0;1990,3
2005-06-07 21:30:00;3789;21;13,3;13,0;0,0;1990,3
2005-06-07 22:30:00;3790;22;12,1;13,0;0,0;1990,3
2005-06-07 23:30:00;3791;23;10,8;13,0;0,0;1983,3
2005-06-08 00:30:00;3792;0;9,8;11,3;0,0;1983,3
2005-06-08 01:30:00;3793;1;8,6;11,3;0,0;1983,3
2005-06-08 02:30:00;3794;2;8,0;11,3;0,0;1983,3
2005-06-08 03:30:00;3795;3;7,6;11,3;0,0;1969,8
2005-06-08 04:30:00;3796;4;7,6;11,3;0,0;1969,1
2005-06-08 05:30:00;3797;5;8,0;11,3;0,0;1969,1
2005-06-08 06:30:00;3798;6;8,9;11,3;0,0;1969,1
2005-06-08 07:30:00;3799;7;9,6;11,3;0,0;1969,1
2005-06-08 08:30:00;3800;8;10,2;11,3;0,0;1969,1
2005-06-08 09:30:00;3801;9;11,9;11,3;0,0;1968,6
2005-06-08 10:30:00;3802;10;12,4;11,3;0,0;1962,2
2005-06-08 11:30:00;3803;11;12,7;11,3;0,0;1962,2
2005-06-08 12:30:00;3804;12;13,5;11,3;0,0;1962,2
2005-06-08 13:30:00;3805;13;14,4;11,3;0,0;1962,2
2005-06-08 14:30:00;3806;14;14,7;11,3;0,0;1947,9
2005-06-08 15:30:00;3807;15;14,5;11,3;0,0;1947,9
2005-06-08 16:30:00;3808;16;14,1;11,3;0,0;1947,9
2005-06-08 17:30:00;3809;17;14,4;11,3;0,0;1947,9
2005-06-08 18:30:00;3810;18;14,0;11,3;0,0;1947,9
2005-06-08 19:30:00;3811;19;13,4;11,3;0,0;1947,9
2005-06-08 20:30:00;3812;20;12,6;11,3;0,0;1940,8
2005-06-08 21:30:00;3813;21;11,3;11,3;0,0;1940,8
2005-06-08 22:30:00;3814;22;9,9;11,3;0,0;1940,8
2005-06-08 23:30:00;3815;23;8,6;11,3;0,0;1940,8
2005-06-09 00:30:00;3816;0;7,9;12,6;0,0;1938,6
2005-06-09 01:30:00;3817;1;7,0;12,6;0,0;1926,8
2005-06-09 02:30:00;3818;2;6,5;12,6;0,0;1926,8
2005-06-09 03:30:00;3819;3;6,1;12,6;0,0;1926,8
2005-06-09 04:30:00;3820;4;6,1;12,6;0,0;1926,8
2005-06-09 05:30:00;3821;5;7,2;12,6;0,0;1926,8
2005-06-09 06:30:00;3822;6;8,7;12,6;0,0;1920,0
2005-06-09 07:30:00;3823;7;10,4;12,6;0,0;1920,0
2005-06-09 08:30:00;3824;8;12,1;12,6;0,0;1920,0
2005-06-09 09:30:00;3825;9;13,8;12,6;0,0;1920,0
2005-06-09 10:30:00;3826;10;15,3;12,6;0,0;1911,9
2005-06-09 11:30:00;3827;11;16,4;12,6;0,0;1911,9
2005-06-09 12:30:00;3828;12;17,1;12,6;0,0;1911,9
2005-06-09 13:30:00;3829;13;17,6;12,6;0,0;1909,2
2005-06-09 14:30:00;3830;14;17,9;12,6;0,0;1905,6
2005-06-09 15:30:00;3831;15;17,9;12,6;0,0;1905,6
2005-06-09 16:30:00;3832;16;17,7;12,6;0,0;1905,6
2005-06-09 17:30:00;3833;17;17,0;12,6;0,0;1905,6
2005-06-09 18:30:00;3834;18;15,9;12,6;0,0;1905,6
2005-06-09 19:30:00;3835;19;14,7;12,6;0,0;1905,1
2005-06-09 20:30:00;3836;20;13,4;12,6;0,0;1898,9
2005-06-09 21:30:00;3837;21;12,7;12,6;0,0;1898,9
2005-06-09 22:30:00;3838;22;12,0;12,6;0,0;1898,9
2005-06-09 23:30:00;3839;23;11,3;12,6;0,0;1898,9
2005-06-10 00:30:00;3840;0;11,4;14,0;0,0;1898,9
2005-06-10 01:30:00;3841;1;11,6;14,0;0,0;1884,4
2005-06-10 02:30:00;3842;2;11,6;14,0;0,0;1884,4
2005-06-10 03:30:00;3843;3;11,7;14,0;0,0;1884,4
2005-06-10 04:30:00;3844;4;11,5;14,0;0,0;1884,4
2005-06-10 05:30:00;3845;5;11,1;14,0;0,0;1884,4
2005-06-10 06:30:00;3846;6;12,5;14,0;0,0;1884,4
2005-06-10 07:30:00;3847;7;13,2;14,0;0,0;1884,4
2005-06-10 08:30:00;3848;8;13,7;14,0;0,0;1884,4
2005-06-10 09:30:00;3849;9;14,2;14,0;0,0;1884,4
2005-06-10 10:30:00;3850;10;15,2;14,0;0,0;1884,4
2005-06-10 11:30:00;3851;11;15,5;14,0;0,0;1884,4
2005-06-10 12:30:00;3852;12;15,8;14,0;0,0;1884,4
2005-06-10 13:30:00;3853;13;16,0;14,0;0,0;1883,9
2005-06-10 14:30:00;3854;14;16,1;14,0;0,0;1883,9
2005-06-10 15:30:00;3855;15;16,1;14,0;0,0;1882,9
2005-06-10 16:30:00;3856;16;15,9;14,0;0,0;1877,8
2005-06-10 17:30:00;3857;17;15,6;14,0;0,0;1877,8
2005-06-10 18:30:00;3858;18;15,2;14,0;0,0;1877,8
2005-06-10 19:30:00;3859;19;14,8;14,0;0,0;1863,3
2005-06-10 20:30:00;3860;20;14,4;14,0;0,0;1863,3
2005-06-10 21:30:00;3861;21;14,3;14,0;0,0;1863,3
2005-06-10 22:30:00;3862;22;14,1;14,0;0,0;1863,3
2005-06-10 23:30:00;3863;23;13,8;14,0;0,0;1863,3
2005-06-11 00:30:00;3864;0;13,9;16,2;0,0;1863,3
2005-06-11 01:30:00;3865;1;13,7;16,2;0,0;1863,3
2005-06-11 02:30:00;3866;2;13,7;16,2;0,0;1856,7
2005-06-11 03:30:00;3867;3;13,6;16,2;0,0;1856,7
2005-06-11 04:30:00;3868;4;13,6;16,2;0,0;1853,9
2005-06-11 05:30:00;3869;5;14,0;16,2;0,0;1853,9
2005-06-11 06:30:00;3870;6;14,7;16,2;0,0;1842,1
2005-06-11 07:30:00;3871;7;15,6;16,2;0,0;1842,1
2005-06-11 08:30:00;3872;8;16,5;16,2;0,0;1842,1
2005-06-11 09:30:00;3873;9;17,1;16,2;0,0;1842,1
2005-06-11 10:30:00;3874;10;17,7;16,2;0,0;1842,1
2005-06-11 11:30:00;3875;11;18,1;16,2;0,0;1842,1
2005-06-11 12:30:00;3876;12;18,4;16,2;0,0;1835,6
2005-06-11 13:30:00;3877;13;18,4;16,2;0,0;1835,6
2005-06-11 14:30:00;3878;14;18,3;16,2;0,0;1835,6
2005-06-11 15:30:00;3879;15;18,2;16,2;0,0;1835,6
2005-06-11 16:30:00;3880;16;18,2;16,2;0,0;1835,6
2005-06-11 17:30:00;3881;17;18,0;16,2;0,0;1835,6
2005-06-11 18:30:00;3882;18;17,5;16,2;0,0;1824,9
2005-06-11 19:30:00;3883;19;16,6;16,2;0,0;1820,9
2005-06-11 20:30:00;3884;20;16,8;16,2;0,0;1820,9
2005-06-11 21:30:00;3885;21;16,0;16,2;0,0;1820,9
2005-06-11 22:30:00;3886;22;15,0;16,2;0,0;1820,9
2005-06-11 23:30:00;3887;23;14,3;16,2;0,0;1820,9
2005-06-12 00:30:00;3888;0;13,8;17,1;0,0;1820,9
2005-06-12 01:30:00;3889;1;13,1;17,1;0,0;1814,5
2005-06-12 02:30:00;3890;2;12,8;17,1;0,0;1814,5
2005-06-12 03:30:00;3891;3;12,5;17,1;0,0;1799,7
2005-06-12 04:30:00;3892;4;12,5;17,1;0,0;1799,7
2005-06-12 05:30:00;3893;5;13,4;17,1;0,0;1799,7
2005-06-12 06:30:00;3894;6;14,4;17,1;0,0;1799,7
2005-06-12 07:30:00;3895;7;15,4;17,1;0,0;1799,7
2005-06-12 08:30:00;3896;8;16,7;17,1;0,0;1799,3
2005-06-12 09:30:00;3897;9;17,7;17,1;0,0;1793,4
2005-06-12 10:30:00;3898;10;18,6;17,1;0,0;1793,4
2005-06-12 11:30:00;3899;11;19,5;17,1;0,0;1791,6
2005-06-12 12:30:00;3900;12;20,4;17,1;0,0;1778,6
2005-06-12 13:30:00;3901;13;20,9;17,1;0,0;1778,6
2005-06-12 14:30:00;3902;14;21,3;17,1;0,0;1778,6
2005-06-12 15:30:00;3903;15;21,4;17,1;0,0;1778,6
2005-06-12 16:30:00;3904;16;21,2;17,1;0,0;1778,6
2005-06-12 17:30:00;3905;17;20,6;17,1;0,0;1778,6
2005-06-12 18:30:00;3906;18;19,8;17,1;0,0;1778,6
2005-06-12 19:30:00;3907;19;19,0;17,1;0,0;1778,6
2005-06-12 20:30:00;3908;20;18,1;17,1;0,0;1778,6
2005-06-12 21:30:00;3909;21;16,8;17,1;0,0;1778,6
2005-06-12 22:30:00;3910;22;15,5;17,1;0,0;1763,5
2005-06-12 23:30:00;3911;23;14,2;17,1;0,0;1757,4
2005-06-13 00:30:00;3912;0;13,2;20,1;0,0;1757,4
2005-06-13 01:30:00;3913;1;12,1;20,1;0,0;1757,4
2005-06-13 02:30:00;3914;2;11,5;20,1;0,0;1757,4
2005-06-13 03:30:00;3915;3;11,1;20,1;0,0;1757,0
2005-06-13 04:30:00;3916;4;11,1;20,1;0,0;1751,3
2005-06-13 05:30:00;3917;5;12,7;20,1;0,0;1751,3
2005-06-13 06:30:00;3918;6;14,7;20,1;0,0;1751,3
2005-06-13 07:30:00;3919;7;16,9;20,1;0,0;1751,3
2005-06-13 08:30:00;3920;8;19,2;20,1;0,0;1751,3
2005-06-13 09:30:00;3921;9;21,4;20,1;0,0;1751,3
2005-06-13 10:30:00;3922;10;23,4;20,1;0,0;1736,2
2005-06-13 11:30:00;3923;11;25,1;20,1;0,0;1736,2
2005-06-13 12:30:00;3924;12;26,4;20,1;0,0;1736,2
2005-06-13 13:30:00;3925;13;27,4;20,1;0,0;1736,2
2005-06-13 14:30:00;3926;14;27,9;20,1;0,0;1736,2
2005-06-13 15:30:00;3927;15;28,1;20,1;0,0;1736,2
2005-06-13 16:30:00;3928;16;27,8;20,1;0,0;1735,8
2005-06-13 17:30:00;3929;17;26,9;20,1;0,0;1732,8
2005-06-13 18:30:00;3930;18;25,5;20,1;0,0;1730,2
2005-06-13 19:30:00;3931;19;23,9;20,1;0,0;1718,6
2005-06-13 20:30:00;3932;20;22,2;20,1;0,0;1718,6
2005-06-13 21:30:00;3933;21;19,9;20,1;0,0;1715,1
2005-06-13 22:30:00;3934;22;17,7;20,1;0,0;1715,1
2005-06-13 23:30:00;3935;23;15,5;20,1;0,0;1715,1
2005-06-14 00:30:00;3936;0;14,0;17,5;0,0;1715,1
2005-06-14 01:30:00;3937;1;12,4;17,5;0,0;1709,1
2005-06-14 02:30:00;3938;2;11,5;17,5;0,0;1709,1
2005-06-14 03:30:00;3939;3;10,8;17,5;0,0;1709,1
2005-06-14 04:30:00;3940;4;10,8;17,5;0,0;1709,1
2005-06-14 05:30:00;3941;5;11,9;17,5;0,0;1709,1
2005-06-14 06:30:00;3942;6;13,3;17,5;0,0;1709,1
2005-06-14 07:30:00;3943;7;14,8;17,5;0,0;1708,9
2005-06-14 08:30:00;3944;8;16,4;17,5;0,0;1693,9
2005-06-14 09:30:00;3945;9;17,9;17,5;0,0;1693,9
2005-06-14 10:30:00;3946;10;19,5;17,5;0,0;1693,9
2005-06-14 11:30:00;3947;11;20,8;17,5;0,0;1693,9
2005-06-14 12:30:00;3948;12;21,8;17,5;0,0;1693,9
2005-06-14 13:30:00;3949;13;22,6;17,5;0,0;1693,9
2005-06-14 14:30:00;3950;14;23,0;17,5;0,0;1693,9
2005-06-14 15:30:00;3951;15;23,1;17,5;0,0;1693,9
2005-06-14 16:30:00;3952;16;23,0;17,5;0,0;1693,5
2005-06-14 17:30:00;3953;17;22,5;17,5;0,0;1693,5
2005-06-14 18:30:00;3954;18;21,6;17,5;0,0;1688,0
2005-06-14 19:30:00;3955;19;20,3;17,5;0,0;1688,0
2005-06-14 20:30:00;3956;20;18,9;17,5;0,0;1688,0
2005-06-14 21:30:00;3957;21;17,8;17,5;0,0;1688,0
2005-06-14 22:30:00;3958;22;16,7;17,5;0,0;1679,9
2005-06-14 23:30:00;3959;23;15,6;17,5;0,0;1672,7
2005-06-15 00:30:00;3960;0;15,5;17,6;0,0;1672,7
2005-06-15 01:30:00;3961;1;15,4;17,6;0,0;1672,7
2005-06-15 02:30:00;3962;2;15,3;17,6;0,0;1672,7
2005-06-15 03:30:00;3963;3;15,2;17,6;0,0;1672,7
2005-06-15 04:30:00;3964;4;15,3;17,6;0,0;1672,7
2005-06-15 05:30:00;3965;5;15,5;17,6;0,0;1672,3
2005-06-15 06:30:00;3966;6;16,2;17,6;0,0;1672,3
2005-06-15 07:30:00;3967;7;17,0;17,6;0,0;1666,9
2005-06-15 08:30:00;3968;8;17,7;17,6;0,0;1666,9
2005-06-15 09:30:00;3969;9;18,2;17,6;0,0;1655,7
2005-06-15 10:30:00;3970;10;18,7;17,6;0,0;1651,6
2005-06-15 11:30:00;3971;11;19,6;17,6;0,0;1651,2
2005-06-15 12:30:00;3972;12;19,8;17,6;0,0;1646,7
2005-06-15 13:30:00;3973;13;19,9;17,6;0,0;1645,8
2005-06-15 14:30:00;3974;14;19,8;17,6;0,0;1645,8
2005-06-15 15:30:00;3975;15;19,7;17,6;0,0;1645,8
2005-06-15 16:30:00;3976;16;19,6;17,6;0,0;1645,8
2005-06-15 17:30:00;3977;17;19,3;17,6;0,0;1644,7
2005-06-15 18:30:00;3978;18;18,9;17,6;0,0;1630,4
2005-06-15 19:30:00;3979;19;18,3;17,6;0,0;1630,4
2005-06-15 20:30:00;3980;20;18,1;17,6;0,0;1630,4
2005-06-15 21:30:00;3981;21;16,8;17,6;0,0;1630,4
2005-06-15 22:30:00;3982;22;16,8;17,6;0,0;1630,4
2005-06-15 23:30:00;3983;23;16,2;17,6;0,0;1630,0
2005-06-16 00:30:00;3984;0;15,7;17,9;0,0;1628,8
2005-06-16 01:30:00;3985;1;14,8;17,9;0,0;1628,8
2005-06-16 02:30:00;3986;2;14,9;17,9;0,0;1624,7
2005-06-16 03:30:00;3987;3;14,8;17,9;0,0;1624,7
2005-06-16 04:30:00;3988;4;14,9;17,9;0,0;1624,7
2005-06-16 05:30:00;3989;5;15,3;17,9;0,0;1610,8
2005-06-16 06:30:00;3990;6;15,7;17,9;0,0;1609,2
2005-06-16 07:30:00;3991;7;17,2;17,9;0,0;1609,2
2005-06-16 08:30:00;3992;8;18,3;17,9;0,0;1609,2
2005-06-16 09:30:00;3993;9;19,2;17,9;0,0;1609,2
2005-06-16 10:30:00;3994;10;20,2;17,9;0,0;1608,9
2005-06-16 11:30:00;3995;11;20,7;17,9;0,0;1601,9
2005-06-16 12:30:00;3996;12;21,2;17,9;0,0;1592,9
2005-06-16 13:30:00;3997;13;21,5;17,9;0,0;1592,9
2005-06-16 14:30:00;3998;14;21,2;17,9;0,0;1588,1
2005-06-16 15:30:00;3999;15;20,5;17,9;0,0;1588,1
2005-06-16 16:30:00;4000;16;19,8;17,9;0,0;1588,1
2005-06-16 17:30:00;4001;17;19,2;17,9;0,0;1588,1
2005-06-16 18:30:00;4002;18;18,7;17,9;0,0;1588,1
2005-06-16 19:30:00;4003;19;18,2;17,9;0,0;1588,1
2005-06-16 20:30:00;4004;20;17,7;17,9;0,0;1588,1
2005-06-16 21:30:00;4005;21;17,0;17,9;0,0;1587,7
2005-06-16 22:30:00;4006;22;16,3;17,9;0,0;1583,9
2005-06-16 23:30:00;4007;23;15,6;17,9;0,0;1582,5
2005-06-17 00:30:00;4008;0;14,9;18,4;0,0;1582,5
2005-06-17 01:30:00;4009;1;14,0;18,4;0,0;1582,5
2005-06-17 02:30:00;4010;2;13,5;18,4;0,0;1582,5
2005-06-17 03:30:00;4011;3;13,2;18,4;0,0;1574,9
2005-06-17 04:30:00;4012;4;13,4;18,4;0,0;1574,9
2005-06-17 05:30:00;4013;5;15,0;18,4;0,0;1566,9
2005-06-17 06:30:00;4014;6;16,7;18,4;0,0;1566,9
2005-06-17 07:30:00;4015;7;19,3;18,4;0,0;1566,9
2005-06-17 08:30:00;4016;8;20,8;18,4;0,0;1566,5
2005-06-17 09:30:00;4017;9;20,9;18,4;0,0;1566,5
2005-06-17 10:30:00;4018;10;21,1;18,4;0,0;1566,5
2005-06-17 11:30:00;4019;11;21,3;18,4;0,0;1565,9
2005-06-17 12:30:00;4020;12;21,8;18,4;0,0;1561,4
2005-06-17 13:30:00;4021;13;22,0;18,4;0,0;1557,0
2005-06-17 14:30:00;4022;14;21,9;18,4;0,0;1557,0
2005-06-17 15:30:00;4023;15;21,8;18,4;0,0;1548,0
2005-06-17 16:30:00;4024;16;21,7;18,4;0,0;1548,0
2005-06-17 17:30:00;4025;17;21,4;18,4;0,0;1548,0
2005-06-17 18:30:00;4026;18;20,7;18,4;0,0;1548,0
2005-06-17 19:30:00;4027;19;19,7;18,4;0,0;1545,7
2005-06-17 20:30:00;4028;20;18,6;18,4;0,0;1545,7
2005-06-17 21:30:00;4029;21;17,2;18,4;0,0;1545,7
2005-06-17 22:30:00;4030;22;15,8;18,4;0,0;1545,7
2005-06-17 23:30:00;4031;23;14,4;18,4;0,0;1545,7
2005-06-18 00:30:00;4032;0;14,0;20,6;0,0;1540,3
2005-06-18 01:30:00;4033;1;13,4;20,6;0,0;1540,3
2005-06-18 02:30:00;4034;2;13,1;20,6;0,0;1540,3
2005-06-18 03:30:00;4035;3;12,9;20,6;0,0;1539,0
2005-06-18 04:30:00;4036;4;12,8;20,6;0,0;1539,0
2005-06-18 05:30:00;4037;5;13,9;20,6;0,0;1539,0
2005-06-18 06:30:00;4038;6;15,3;20,6;0,0;1539,0
2005-06-18 07:30:00;4039;7;17,0;20,6;0,0;1530,0
2005-06-18 08:30:00;4040;8;19,0;20,6;0,0;1530,0
2005-06-18 09:30:00;4041;9;20,8;20,6;0,0;1530,0
2005-06-18 10:30:00;4042;10;22,5;20,6;0,0;1524,5
2005-06-18 11:30:00;4043;11;24,1;20,6;0,0;1524,5
2005-06-18 12:30:00;4044;12;25,7;20,6;0,0;1524,5
2005-06-18 13:30:00;4045;13;26,6;20,6;0,0;1524,5
