Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-10-03 01:00:00;6601;1;12,0;13,3;530,6;0,0
2005-10-03 02:00:00;6602;2;11,8;13,3;553,7;0,0
2005-10-03 03:00:00;6603;3;11,2;13,3;634,8;0,0
2005-10-03 04:00:00;6604;4;11,0;13,3;651,0;0,0
2005-10-03 05:00:00;6605;5;11,3;13,3;612,6;0,0
2005-10-03 06:00:00;6606;6;11,1;13,3;647,1;0,0
2005-10-03 07:00:00;6607;7;11,6;13,3;1075,8;0,0
2005-10-03 08:00:00;6608;8;11,9;13,3;1037,3;0,0
2005-10-03 09:00:00;6609;9;12,4;13,3;976,2;0,0
2005-10-03 10:00:00;6610;10;13,4;13,3;849,1;0,0
2005-10-03 11:00:00;6611;11;14,6;13,3;699,3;0,0
2005-10-03 12:00:00;6612;12;15,3;13,3;612,2;0,0
2005-10-03 13:00:00;6613;13;16,2;13,3;509,5;0,0
2005-10-03 14:00:00;6614;14;16,9;13,3;415,2;0,0
2005-10-03 15:00:00;6615;15;17,5;13,3;344,7;0,0
2005-10-03 16:00:00;6616;16;17,0;13,3;407,2;0,0
2005-10-03 17:00:00;6617;17;15,9;13,3;540,5;0,0
2005-10-03 18:00:00;6618;18;14,4;13,3;730,1;0,0
2005-10-03 19:00:00;6619;19;13,7;13,3;813,1;0,0
2005-10-03 20:00:00;6620;20;12,9;13,3;912,6;0,0
2005-10-03 21:00:00;6621;21;12,6;13,3;955,3;0,0
2005-10-03 22:00:00;6622;22;12,1;13,3;1013,0;0,0
2005-10-03 23:00:00;6623;23;11,4;13,3;1104,5;0,0
2005-10-04 00:00:00;6624;0;11,4;10,6;602,3;0,0
2005-10-04 01:00:00;6625;1;10,8;10,6;676,9;0,0
2005-10-04 02:00:00;6626;2;9,9;10,6;790,7;0,0
2005-10-04 03:00:00;6627;3;9,5;10,6;838,7;0,0
2005-10-04 04:00:00;6628;4;9,2;10,6;878,5;0,0
2005-10-04 05:00:00;6629;5;9,0;10,6;906,8;0,0
2005-10-04 06:00:00;6630;6;8,7;10,6;935,7;0,0
2005-10-04 07:00:00;6631;7;8,6;10,6;1438,9;0,0
2005-10-04 08:00:00;6632;8;9,2;10,6;1369,2;0,0
2005-10-04 09:00:00;6633;9;9,7;10,6;1309,0;0,0
2005-10-04 10:00:00;6634;10;10,9;10,6;1160,4;0,0
2005-10-04 11:00:00;6635;11;11,9;10,6;1035,8;0,0
2005-10-04 12:00:00;6636;12;12,9;10,6;917,0;0,0
2005-10-04 13:00:00;6637;13;13,6;10,6;825,7;0,0
2005-10-04 14:00:00;6638;14;14,3;10,6;745,6;0,0
2005-10-04 15:00:00;6639;15;14,2;10,6;747,2;0,0
2005-10-04 16:00:00;6640;16;13,2;10,6;879,5;0,0
2005-10-04 17:00:00;6641;17;11,7;10,6;1058,6;0,0
2005-10-04 18:00:00;6642;18;10,2;10,6;1249,2;0,0
2005-10-04 19:00:00;6643;19;9,8;10,6;1291,4;0,0
2005-10-04 20:00:00;6644;20;9,2;10,6;1375,7;0,0
2005-10-04 21:00:00;6645;21;9,3;10,6;1355,7;0,0
2005-10-04 22:00:00;6646;22;8,6;10,6;1448,0;0,0
2005-10-04 23:00:00;6647;23;8,0;10,6;1519,4;0,0
2005-10-05 00:00:00;6648;0;7,5;10,6;1087,7;0,0
2005-10-05 01:00:00;6649;1;8,0;10,6;1025,2;0,0
2005-10-05 02:00:00;6650;2;8,2;10,6;1001,9;0,0
2005-10-05 03:00:00;6651;3;7,4;10,6;1100,6;0,0
2005-10-05 04:00:00;6652;4;6,9;10,6;1155,5;0,0
2005-10-05 05:00:00;6653;5;6,7;10,6;1180,6;0,0
2005-10-05 06:00:00;6654;6;6,7;10,6;1186,6;0,0
2005-10-05 07:00:00;6655;7;7,5;10,6;1586,6;0,0
2005-10-05 08:00:00;6656;8;8,3;10,6;1476,7;0,0
2005-10-05 09:00:00;6657;9;9,5;10,6;1337,6;0,0
2005-10-05 10:00:00;6658;10;11,2;10,6;1126,1;0,0
2005-10-05 11:00:00;6659;11;12,1;10,6;1017,9;0,0
2005-10-05 12:00:00;6660;12;13,4;10,6;848,5;0,0
2005-10-05 13:00:00;6661;13;14,9;10,6;664,9;0,0
2005-10-05 14:00:00;6662;14;15,4;10,6;608,6;0,0
2005-10-05 15:00:00;6663;15;15,4;10,6;601,3;0,0
2005-10-05 16:00:00;6664;16;15,1;10,6;643,8;0,0
2005-10-05 17:00:00;6665;17;14,0;10,6;777,5;0,0
2005-10-05 18:00:00;6666;18;12,6;10,6;955,2;0,0
2005-10-05 19:00:00;6667;19;12,5;10,6;961,6;0,0
2005-10-05 20:00:00;6668;20;11,4;10,6;1094,8;0,0
2005-10-05 21:00:00;6669;21;10,8;10,6;1175,2;0,0
2005-10-05 22:00:00;6670;22;9,7;10,6;1304,4;0,0
2005-10-05 23:00:00;6671;23;9,4;10,6;1342,0;0,0
2005-10-06 00:00:00;6672;0;9,6;12,5;832,5;0,0
2005-10-06 01:00:00;6673;1;8,8;12,5;928,2;0,0
2005-10-06 02:00:00;6674;2;8,2;12,5;997,9;0,0
2005-10-06 03:00:00;6675;3;8,1;12,5;1012,1;0,0
2005-10-06 04:00:00;6676;4;7,7;12,5;1059,4;0,0
2005-10-06 05:00:00;6677;5;7,5;12,5;1081,6;0,0
2005-10-06 06:00:00;6678;6;7,7;12,5;1059,1;0,0
2005-10-06 07:00:00;6679;7;8,2;12,5;1492,3;0,0
2005-10-06 08:00:00;6680;8;9,2;12,5;1368,5;0,0
2005-10-06 09:00:00;6681;9;11,0;12,5;1149,2;0,0
2005-10-06 10:00:00;6682;10;12,7;12,5;943,1;0,0
2005-10-06 11:00:00;6683;11;15,0;12,5;659,9;0,0
2005-10-06 12:00:00;6684;12;15,8;12,5;555,5;0,0
2005-10-06 13:00:00;6685;13;17,2;12,5;381,2;0,0
2005-10-06 14:00:00;6686;14;18,1;12,5;274,1;0,0
2005-10-06 15:00:00;6687;15;18,1;12,5;273,3;0,0
2005-10-06 16:00:00;6688;16;17,1;12,5;398,0;0,0
2005-10-06 17:00:00;6689;17;16,5;12,5;467,3;0,0
2005-10-06 18:00:00;6690;18;14,7;12,5;688,5;0,0
2005-10-06 19:00:00;6691;19;14,5;12,5;721,2;0,0
2005-10-06 20:00:00;6692;20;14,1;12,5;767,9;0,0
2005-10-06 21:00:00;6693;21;13,9;12,5;786,4;0,0
2005-10-06 22:00:00;6694;22;13,2;12,5;872,9;0,0
2005-10-06 23:00:00;6695;23;12,7;12,5;931,9;0,0
2005-10-07 00:00:00;6696;0;12,4;13,7;477,8;0,0
2005-10-07 01:00:00;6697;1;12,2;13,7;507,0;0,0
2005-10-07 02:00:00;6698;2;11,7;13,7;565,7;0,0
2005-10-07 03:00:00;6699;3;11,5;13,7;586,0;0,0
2005-10-07 04:00:00;6700;4;10,7;13,7;694,1;0,0
2005-10-07 05:00:00;6701;5;10,3;13,7;741,6;0,0
2005-10-07 06:00:00;6702;6;10,2;13,7;752,7;0,0
2005-10-07 07:00:00;6703;7;11,3;13,7;1114,7;0,0
2005-10-07 08:00:00;6704;8;11,9;13,7;1041,9;0,0
2005-10-07 09:00:00;6705;9;12,9;13,7;914,5;0,0
2005-10-07 10:00:00;6706;10;13,6;13,7;824,0;0,0
2005-10-07 11:00:00;6707;11;15,5;13,7;592,7;0,0
2005-10-07 12:00:00;6708;12;16,5;13,7;472,7;0,0
2005-10-07 13:00:00;6709;13;17,2;13,7;383,4;0,0
2005-10-07 14:00:00;6710;14;18,1;13,7;270,3;0,0
2005-10-07 15:00:00;6711;15;17,6;13,7;333,3;0,0
2005-10-07 16:00:00;6712;16;16,8;13,7;426,7;0,0
2005-10-07 17:00:00;6713;17;15,9;13,7;538,1;0,0
2005-10-07 18:00:00;6714;18;15,5;13,7;594,6;0,0
2005-10-07 19:00:00;6715;19;14,8;13,7;674,6;0,0
2005-10-07 20:00:00;6716;20;14,2;13,7;755,4;0,0
2005-10-07 21:00:00;6717;21;13,0;13,7;896,5;0,0
2005-10-07 22:00:00;6718;22;12,3;13,7;990,9;0,0
2005-10-07 23:00:00;6719;23;12,1;13,7;1015,2;0,0
2005-10-08 00:00:00;6720;0;11,6;11,6;576,4;0,0
2005-10-08 01:00:00;6721;1;11,3;11,6;616,9;0,0
2005-10-08 02:00:00;6722;2;10,9;11,6;661,6;0,0
2005-10-08 03:00:00;6723;3;10,2;11,6;750,3;0,0
2005-10-08 04:00:00;6724;4;10,2;11,6;757,5;0,0
2005-10-08 05:00:00;6725;5;9,9;11,6;795,9;0,0
2005-10-08 06:00:00;6726;6;9,5;11,6;842,3;0,0
2005-10-08 07:00:00;6727;7;10,1;11,6;1257,3;0,0
2005-10-08 08:00:00;6728;8;10,6;11,6;1201,3;0,0
2005-10-08 09:00:00;6729;9;11,6;11,6;1077,0;0,0
2005-10-08 10:00:00;6730;10;12,7;11,6;939,9;0,0
2005-10-08 11:00:00;6731;11;13,7;11,6;810,9;0,0
2005-10-08 12:00:00;6732;12;14,8;11,6;676,6;0,0
2005-10-08 13:00:00;6733;13;15,7;11,6;565,1;0,0
2005-10-08 14:00:00;6734;14;16,6;11,6;458,2;0,0
2005-10-08 15:00:00;6735;15;16,1;11,6;518,0;0,0
2005-10-08 16:00:00;6736;16;14,5;11,6;717,9;0,0
2005-10-08 17:00:00;6737;17;13,0;11,6;897,0;0,0
2005-10-08 18:00:00;6738;18;11,9;11,6;1041,5;0,0
2005-10-08 19:00:00;6739;19;11,0;11,6;1153,0;0,0
2005-10-08 20:00:00;6740;20;9,6;11,6;1323,4;0,0
2005-10-08 21:00:00;6741;21;8,8;11,6;1416,7;0,0
2005-10-08 22:00:00;6742;22;8,1;11,6;1511,8;0,0
2005-10-08 23:00:00;6743;23;6,9;11,6;1657,0;0,0
2005-10-09 00:00:00;6744;0;6,3;5,5;1240,2;0,0
2005-10-09 01:00:00;6745;1;6,3;5,5;1233,0;0,0
2005-10-09 02:00:00;6746;2;5,9;5,5;1288,3;0,0
2005-10-09 03:00:00;6747;3;5,5;5,5;1334,9;0,0
2005-10-09 04:00:00;6748;4;4,8;5,5;1423,2;0,0
2005-10-09 05:00:00;6749;5;4,6;5,5;1444,6;0,0
2005-10-09 06:00:00;6750;6;4,1;5,5;1506,6;0,0
2005-10-09 07:00:00;6751;7;3,6;5,5;2056,7;0,0
2005-10-09 08:00:00;6752;8;4,4;5,5;1958,9;0,0
2005-10-09 09:00:00;6753;9;4,4;5,5;1964,9;0,0
2005-10-09 10:00:00;6754;10;5,0;5,5;1889,9;0,0
2005-10-09 11:00:00;6755;11;6,0;5,5;1766,3;0,0
2005-10-09 12:00:00;6756;12;7,1;5,5;1634,1;0,0
2005-10-09 13:00:00;6757;13;7,4;5,5;1588,8;0,0
2005-10-09 14:00:00;6758;14;7,3;5,5;1600,2;0,0
2005-10-09 15:00:00;6759;15;7,5;5,5;1582,4;0,0
2005-10-09 16:00:00;6760;16;7,6;5,5;1571,5;0,0
2005-10-09 17:00:00;6761;17;6,7;5,5;1681,5;0,0
2005-10-09 18:00:00;6762;18;5,7;5,5;1802,9;0,0
2005-10-09 19:00:00;6763;19;5,7;5,5;1806,9;0,0
2005-10-09 20:00:00;6764;20;5,0;5,5;1895,4;0,0
2005-10-09 21:00:00;6765;21;4,1;5,5;2002,6;0,0
2005-10-09 22:00:00;6766;22;3,5;5,5;2071,3;0,0
2005-10-09 23:00:00;6767;23;3,5;5,5;2078,9;0,0
2005-10-10 00:00:00;6768;0;2,5;5,5;1704,3;0,0
2005-10-10 01:00:00;6769;1;2,4;5,5;1718,9;0,0
2005-10-10 02:00:00;6770;2;3,1;5,5;1631,9;0,0
2005-10-10 03:00:00;6771;3;2,8;5,5;1668,7;0,0
2005-10-10 04:00:00;6772;4;3,2;5,5;1621,5;0,0
2005-10-10 05:00:00;6773;5;2,6;5,5;1686,0;0,0
2005-10-10 06:00:00;6774;6;2,7;5,5;1677,0;0,0
2005-10-10 07:00:00;6775;7;3,0;5,5;2136,6;0,0
2005-10-10 08:00:00;6776;8;3,4;5,5;2083,6;0,0
2005-10-10 09:00:00;6777;9;4,2;5,5;1985,3;0,0
2005-10-10 10:00:00;6778;10;5,6;5,5;1810,0;0,0
2005-10-10 11:00:00;6779;11;6,4;5,5;1717,2;0,0
2005-10-10 12:00:00;6780;12;6,8;5,5;1672,4;0,0
2005-10-10 13:00:00;6781;13;7,7;5,5;1556,8;0,0
2005-10-10 14:00:00;6782;14;7,8;5,5;1537,8;0,0
2005-10-10 15:00:00;6783;15;8,2;5,5;1497,9;0,0
2005-10-10 16:00:00;6784;16;8,3;5,5;1486,9;0,0
2005-10-10 17:00:00;6785;17;7,9;5,5;1534,1;0,0
2005-10-10 18:00:00;6786;18;7,4;5,5;1587,2;0,0
2005-10-10 19:00:00;6787;19;7,4;5,5;1597,6;0,0
2005-10-10 20:00:00;6788;20;7,3;5,5;1603,8;0,0
2005-10-10 21:00:00;6789;21;7,5;5,5;1585,8;0,0
2005-10-10 22:00:00;6790;22;7,3;5,5;1605,5;0,0
2005-10-10 23:00:00;6791;23;7,2;5,5;1614,6;0,0
2005-10-11 00:00:00;6792;0;7,0;7,6;1142,5;0,0
2005-10-11 01:00:00;6793;1;6,4;7,6;1216,6;0,0
2005-10-11 02:00:00;6794;2;6,3;7,6;1232,2;0,0
2005-10-11 03:00:00;6795;3;5,9;7,6;1289,3;0,0
2005-10-11 04:00:00;6796;4;5,4;7,6;1340,3;0,0
2005-10-11 05:00:00;6797;5;5,8;7,6;1299,4;0,0
2005-10-11 06:00:00;6798;6;6,2;7,6;1250,6;0,0
2005-10-11 07:00:00;6799;7;6,6;7,6;1695,3;0,0
2005-10-11 08:00:00;6800;8;6,2;7,6;1737,2;0,0
2005-10-11 09:00:00;6801;9;6,7;7,6;1684,4;0,0
2005-10-11 10:00:00;6802;10;7,0;7,6;1639,9;0,0
2005-10-11 11:00:00;6803;11;6,8;7,6;1666,6;0,0
2005-10-11 12:00:00;6804;12;7,5;7,6;1581,6;0,0
2005-10-11 13:00:00;6805;13;7,9;7,6;1531,7;0,0
2005-10-11 14:00:00;6806;14;8,0;7,6;1514,3;0,0
2005-10-11 15:00:00;6807;15;8,3;7,6;1475,7;0,0
2005-10-11 16:00:00;6808;16;8,6;7,6;1449,2;0,0
2005-10-11 17:00:00;6809;17;8,9;7,6;1411,3;0,0
2005-10-11 18:00:00;6810;18;8,8;7,6;1418,6;0,0
2005-10-11 19:00:00;6811;19;9,6;7,6;1316,8;0,0
2005-10-11 20:00:00;6812;20;9,4;7,6;1343,1;0,0
2005-10-11 21:00:00;6813;21;9,1;7,6;1384,2;0,0
2005-10-11 22:00:00;6814;22;9,8;7,6;1291,3;0,0
2005-10-11 23:00:00;6815;23;9,7;7,6;1306,4;0,0
2005-10-12 00:00:00;6816;0;9,9;12,2;795,9;0,0
2005-10-12 01:00:00;6817;1;9,4;12,2;846,9;0,0
2005-10-12 02:00:00;6818;2;9,3;12,2;866,6;0,0
2005-10-12 03:00:00;6819;3;9,2;12,2;879,5;0,0
2005-10-12 04:00:00;6820;4;9,4;12,2;848,2;0,0
2005-10-12 05:00:00;6821;5;9,8;12,2;800,3;0,0
2005-10-12 06:00:00;6822;6;9,7;12,2;810,4;0,0
2005-10-12 07:00:00;6823;7;10,2;12,2;1251,4;0,0
2005-10-12 08:00:00;6824;8;10,8;12,2;1176,3;0,0
2005-10-12 09:00:00;6825;9;11,8;12,2;1052,9;0,0
2005-10-12 10:00:00;6826;10;12,3;12,2;982,5;0,0
2005-10-12 11:00:00;6827;11;13,0;12,2;898,1;0,0
2005-10-12 12:00:00;6828;12;14,6;12,2;704,9;0,0
2005-10-12 13:00:00;6829;13;14,9;12,2;663,6;0,0
2005-10-12 14:00:00;6830;14;15,3;12,2;617,9;0,0
2005-10-12 15:00:00;6831;15;15,4;12,2;599,3;0,0
2005-10-12 16:00:00;6832;16;14,9;12,2;670,7;0,0
2005-10-12 17:00:00;6833;17;14,5;12,2;721,7;0,0
2005-10-12 18:00:00;6834;18;13,4;12,2;846,6;0,0
2005-10-12 19:00:00;6835;19;13,5;12,2;838,7;0,0
2005-10-12 20:00:00;6836;20;13,4;12,2;856,8;0,0
2005-10-12 21:00:00;6837;21;12,5;12,2;958,2;0,0
2005-10-12 22:00:00;6838;22;12,2;12,2;998,2;0,0
2005-10-12 23:00:00;6839;23;12,3;12,2;986,3;0,0
2005-10-13 00:00:00;6840;0;12,2;12,8;505,9;0,0
2005-10-13 01:00:00;6841;1;12,3;12,8;488,8;0,0
2005-10-13 02:00:00;6842;2;12,6;12,8;459,0;0,0
2005-10-13 03:00:00;6843;3;12,0;12,8;531,5;0,0
2005-10-13 04:00:00;6844;4;11,8;12,8;557,3;0,0
2005-10-13 05:00:00;6845;5;11,6;12,8;578,6;0,0
2005-10-13 06:00:00;6846;6;11,8;12,8;549,8;0,0
2005-10-13 07:00:00;6847;7;11,5;12,8;1089,8;0,0
2005-10-13 08:00:00;6848;8;11,8;12,8;1051,1;0,0
2005-10-13 09:00:00;6849;9;12,6;12,8;954,9;0,0
2005-10-13 10:00:00;6850;10;13,3;12,8;867,2;0,0
2005-10-13 11:00:00;6851;11;14,1;12,8;761,5;0,0
2005-10-13 12:00:00;6852;12;14,6;12,8;706,8;0,0
2005-10-13 13:00:00;6853;13;14,4;12,8;731,0;0,0
2005-10-13 14:00:00;6854;14;14,3;12,8;745,1;0,0
2005-10-13 15:00:00;6855;15;14,4;12,8;730,6;0,0
2005-10-13 16:00:00;6856;16;14,7;12,8;691,9;0,0
2005-10-13 17:00:00;6857;17;13,9;12,8;789,0;0,0
2005-10-13 18:00:00;6858;18;13,7;12,8;819,5;0,0
2005-10-13 19:00:00;6859;19;13,1;12,8;889,7;0,0
2005-10-13 20:00:00;6860;20;12,7;12,8;935,4;0,0
2005-10-13 21:00:00;6861;21;12,1;12,8;1007,4;0,0
2005-10-13 22:00:00;6862;22;11,7;12,8;1066,4;0,0
2005-10-13 23:00:00;6863;23;11,3;12,8;1113,5;0,0
2005-10-14 00:00:00;6864;0;10,7;10,7;690,7;0,0
2005-10-14 01:00:00;6865;1;10,6;10,7;704,6;0,0
2005-10-14 02:00:00;6866;2;10,5;10,7;719,0;0,0
2005-10-14 03:00:00;6867;3;9,7;10,7;818,1;0,0
2005-10-14 04:00:00;6868;4;9,2;10,7;875,2;0,0
2005-10-14 05:00:00;6869;5;8,9;10,7;907,3;0,0
2005-10-14 06:00:00;6870;6;8,8;10,7;922,0;0,0
2005-10-14 07:00:00;6871;7;8,9;10,7;1408,2;0,0
2005-10-14 08:00:00;6872;8;9,7;10,7;1310,1;0,0
2005-10-14 09:00:00;6873;9;9,8;10,7;1296,8;0,0
2005-10-14 10:00:00;6874;10;10,2;10,7;1245,8;0,0
2005-10-14 11:00:00;6875;11;10,6;10,7;1193,0;0,0
2005-10-14 12:00:00;6876;12;10,7;10,7;1188,6;0,0
2005-10-14 13:00:00;6877;13;11,5;10,7;1082,1;0,0
2005-10-14 14:00:00;6878;14;11,8;10,7;1050,8;0,0
2005-10-14 15:00:00;6879;15;11,8;10,7;1051,1;0,0
2005-10-14 16:00:00;6880;16;12,5;10,7;957,0;0,0
2005-10-14 17:00:00;6881;17;12,4;10,7;979,0;0,0
2005-10-14 18:00:00;6882;18;12,0;10,7;1029,7;0,0
2005-10-14 19:00:00;6883;19;12,1;10,7;1012,9;0,0
2005-10-14 20:00:00;6884;20;12,4;10,7;977,0;0,0
2005-10-14 21:00:00;6885;21;11,4;10,7;1098,2;0,0
2005-10-14 22:00:00;6886;22;10,7;10,7;1182,9;0,0
2005-10-14 23:00:00;6887;23;10,5;10,7;1203,7;0,0
2005-10-15 00:00:00;6888;0;10,3;10,5;742,0;0,0
2005-10-15 01:00:00;6889;1;9,9;10,5;785,8;0,0
2005-10-15 02:00:00;6890;2;10,1;10,5;770,4;0,0
2005-10-15 03:00:00;6891;3;10,5;10,5;715,0;0,0
2005-10-15 04:00:00;6892;4;9,9;10,5;794,9;0,0
2005-10-15 05:00:00;6893;5;9,1;10,5;894,2;0,0
2005-10-15 06:00:00;6894;6;9,0;10,5;903,5;0,0
2005-10-15 07:00:00;6895;7;9,1;10,5;1385,7;0,0
2005-10-15 08:00:00;6896;8;10,1;10,5;1253,2;0,0
2005-10-15 09:00:00;6897;9;10,8;10,5;1174,9;0,0
2005-10-15 10:00:00;6898;10;11,2;10,5;1127,0;0,0
2005-10-15 11:00:00;6899;11;11,3;10,5;1105,6;0,0
2005-10-15 12:00:00;6900;12;12,0;10,5;1024,6;0,0
2005-10-15 13:00:00;6901;13;12,2;10,5;1001,5;0,0
2005-10-15 14:00:00;6902;14;12,6;10,5;951,4;0,0
2005-10-15 15:00:00;6903;15;12,4;10,5;977,5;0,0
2005-10-15 16:00:00;6904;16;12,4;10,5;971,6;0,0
2005-10-15 17:00:00;6905;17;12,0;10,5;1025,7;0,0
2005-10-15 18:00:00;6906;18;11,0;10,5;1146,0;0,0
2005-10-15 19:00:00;6907;19;10,6;10,5;1194,2;0,0
2005-10-15 20:00:00;6908;20;10,2;10,5;1250,0;0,0
2005-10-15 21:00:00;6909;21;9,5;10,5;1338,0;0,0
2005-10-15 22:00:00;6910;22;8,5;10,5;1455,1;0,0
2005-10-15 23:00:00;6911;23;8,0;10,5;1523,3;0,0
2005-10-16 00:00:00;6912;0;7,8;10,1;1052,3;0,0
2005-10-16 01:00:00;6913;1;7,7;10,1;1055,8;0,0
2005-10-16 02:00:00;6914;2;7,7;10,1;1064,5;0,0
2005-10-16 03:00:00;6915;3;7,3;10,1;1113,0;0,0
2005-10-16 04:00:00;6916;4;7,7;10,1;1055,5;0,0
2005-10-16 05:00:00;6917;5;8,0;10,1;1024,2;0,0
2005-10-16 06:00:00;6918;6;8,7;10,1;937,8;0,0
2005-10-16 07:00:00;6919;7;9,0;10,1;1393,9;0,0
2005-10-16 08:00:00;6920;8;9,2;10,1;1366,4;0,0
2005-10-16 09:00:00;6921;9;9,2;10,1;1370,5;0,0
2005-10-16 10:00:00;6922;10;10,1;10,1;1258,4;0,0
2005-10-16 11:00:00;6923;11;10,8;10,1;1170,1;0,0
2005-10-16 12:00:00;6924;12;11,6;10,1;1078,9;0,0
2005-10-16 13:00:00;6925;13;12,1;10,1;1006,5;0,0
2005-10-16 14:00:00;6926;14;12,3;10,1;985,1;0,0
2005-10-16 15:00:00;6927;15;12,0;10,1;1023,1;0,0
2005-10-16 16:00:00;6928;16;12,4;10,1;978,0;0,0
2005-10-16 17:00:00;6929;17;12,1;10,1;1015,6;0,0
2005-10-16 18:00:00;6930;18;11,7;10,1;1059,7;0,0
2005-10-16 19:00:00;6931;19;11,4;10,1;1093,0;0,0
2005-10-16 20:00:00;6932;20;11,5;10,1;1083,3;0,0
2005-10-16 21:00:00;6933;21;11,1;10,1;1131,7;0,0
2005-10-16 22:00:00;6934;22;10,7;10,1;1188,1;0,0
2005-10-16 23:00:00;6935;23;11,1;10,1;1140,5;0,0
2005-10-17 00:00:00;6936;0;10,9;12,0;667,8;0,0
2005-10-17 01:00:00;6937;1;10,5;12,0;718,7;0,0
2005-10-17 02:00:00;6938;2;10,2;12,0;754,9;0,0
2005-10-17 03:00:00;6939;3;10,6;12,0;701,1;0,0
2005-10-17 04:00:00;6940;4;9,9;12,0;791,8;0,0
2005-10-17 05:00:00;6941;5;9,2;12,0;872,7;0,0
2005-10-17 06:00:00;6942;6;9,2;12,0;878,2;0,0
2005-10-17 07:00:00;6943;7;9,7;12,0;1309,5;0,0
2005-10-17 08:00:00;6944;8;10,4;12,0;1222,2;0,0
2005-10-17 09:00:00;6945;9;11,5;12,0;1086,2;0,0
2005-10-17 10:00:00;6946;10;12,4;12,0;970,0;0,0
2005-10-17 11:00:00;6947;11;13,2;12,0;879,5;0,0
2005-10-17 12:00:00;6948;12;13,4;12,0;850,4;0,0
2005-10-17 13:00:00;6949;13;13,8;12,0;797,4;0,0
2005-10-17 14:00:00;6950;14;14,3;12,0;745,5;0,0
2005-10-17 15:00:00;6951;15;14,0;12,0;771,7;0,0
2005-10-17 16:00:00;6952;16;13,5;12,0;837,3;0,0
2005-10-17 17:00:00;6953;17;13,3;12,0;864,4;0,0
2005-10-17 18:00:00;6954;18;13,2;12,0;879,8;0,0
2005-10-17 19:00:00;6955;19;13,1;12,0;894,4;0,0
2005-10-17 20:00:00;6956;20;12,9;12,0;911,0;0,0
2005-10-17 21:00:00;6957;21;12,8;12,0;931,6;0,0
2005-10-17 22:00:00;6958;22;13,0;12,0;895,6;0,0
2005-10-17 23:00:00;6959;23;12,7;12,0;936,9;0,0
2005-10-18 00:00:00;6960;0;12,2;12,2;501,3;0,0
2005-10-18 01:00:00;6961;1;12,3;12,2;488,2;0,0
2005-10-18 02:00:00;6962;2;12,4;12,2;484,4;0,0
2005-10-18 03:00:00;6963;3;12,0;12,2;536,1;0,0
2005-10-18 04:00:00;6964;4;11,2;12,2;625,2;0,0
2005-10-18 05:00:00;6965;5;11,3;12,2;611,8;0,0
2005-10-18 06:00:00;6966;6;11,2;12,2;631,1;0,0
2005-10-18 07:00:00;6967;7;11,2;12,2;1121,1;0,0
2005-10-18 08:00:00;6968;8;10,8;12,2;1170,6;0,0
2005-10-18 09:00:00;6969;9;11,6;12,2;1071,9;0,0
2005-10-18 10:00:00;6970;10;13,3;12,2;863,0;0,0
2005-10-18 11:00:00;6971;11;14,5;12,2;709,8;0,0
2005-10-18 12:00:00;6972;12;15,4;12,2;601,3;0,0
2005-10-18 13:00:00;6973;13;15,4;12,2;601,7;0,0
2005-10-18 14:00:00;6974;14;15,8;12,2;552,1;0,0
2005-10-18 15:00:00;6975;15;15,4;12,2;601,4;0,0
2005-10-18 16:00:00;6976;16;14,2;12,2;750,5;0,0
2005-10-18 17:00:00;6977;17;12,9;12,2;914,7;0,0
2005-10-18 18:00:00;6978;18;11,8;12,2;1047,5;0,0
2005-10-18 19:00:00;6979;19;10,9;12,2;1163,7;0,0
2005-10-18 20:00:00;6980;20;10,1;12,2;1265,1;0,0
2005-10-18 21:00:00;6981;21;9,6;12,2;1326,1;0,0
2005-10-18 22:00:00;6982;22;8,4;12,2;1466,9;0,0
2005-10-18 23:00:00;6983;23;8,0;12,2;1517,8;0,0
2005-10-19 00:00:00;6984;0;7,9;11,5;1036,1;0,0
2005-10-19 01:00:00;6985;1;7,7;11,5;1059,1;0,0
2005-10-19 02:00:00;6986;2;8,1;11,5;1017,7;0,0
2005-10-19 03:00:00;6987;3;8,5;11,5;959,0;0,0
2005-10-19 04:00:00;6988;4;8,5;11,5;959,1;0,0
2005-10-19 05:00:00;6989;5;8,4;11,5;971,2;0,0
2005-10-19 06:00:00;6990;6;8,5;11,5;959,1;0,0
2005-10-19 07:00:00;6991;7;9,5;11,5;1337,9;0,0
2005-10-19 08:00:00;6992;8;10,0;11,5;1271,5;0,0
2005-10-19 09:00:00;6993;9;10,8;11,5;1173,4;0,0
2005-10-19 10:00:00;6994;10;12,1;11,5;1010,3;0,0
2005-10-19 11:00:00;6995;11;13,0;11,5;898,2;0,0
2005-10-19 12:00:00;6996;12;13,9;11,5;785,2;0,0
2005-10-19 13:00:00;6997;13;14,0;11,5;771,4;0,0
2005-10-19 14:00:00;6998;14;14,8;11,5;677,3;0,0
2005-10-19 15:00:00;6999;15;14,9;11,5;665,4;0,0
2005-10-19 16:00:00;7000;16;14,8;11,5;681,2;0,0
2005-10-19 17:00:00;7001;17;14,4;11,5;729,5;0,0
2005-10-19 18:00:00;7002;18;13,5;11,5;841,1;0,0
2005-10-19 19:00:00;7003;19;12,9;11,5;912,3;0,0
2005-10-19 20:00:00;7004;20;12,7;11,5;937,3;0,0
