Time;Hour of the year;Hour;Ambient temperature;Daily temperature;Hourly demand;Load Duration Curve
2005-09-14 03:30:00;6147;3;9,2;16,0;0,0;0,0
2005-09-14 04:30:00;6148;4;9,1;16,0;0,0;0,0
2005-09-14 05:30:00;6149;5;9,0;16,0;0,0;0,0
2005-09-14 06:30:00;6150;6;9,7;16,0;0,0;0,0
2005-09-14 07:30:00;6151;7;12,1;16,0;0,0;0,0
2005-09-14 08:30:00;6152;8;14,6;16,0;0,0;0,0
2005-09-14 09:30:00;6153;9;16,9;16,0;0,0;0,0
2005-09-14 10:30:00;6154;10;19,0;16,0;0,0;0,0
2005-09-14 11:30:00;6155;11;20,8;16,0;0,0;0,0
2005-09-14 12:30:00;6156;12;22,2;16,0;0,0;0,0
2005-09-14 13:30:00;6157;13;23,0;16,0;0,0;0,0
2005-09-14 14:30:00;6158;14;23,4;16,0;0,0;0,0
2005-09-14 15:30:00;6159;15;23,1;16,0;0,0;0,0
2005-09-14 16:30:00;6160;16;22,3;16,0;0,0;0,0
2005-09-14 17:30:00;6161;17;20,9;16,0;0,0;0,0
2005-09-14 18:30:00;6162;18;19,2;16,0;0,0;0,0
2005-09-14 19:30:00;6163;19;18,2;16,0;0,0;0,0
2005-09-14 20:30:00;6164;20;17,1;16,0;0,0;0,0
2005-09-14 21:30:00;6165;21;16,1;16,0;0,0;0,0
2005-09-14 22:30:00;6166;22;15,1;16,0;0,0;0,0
2005-09-14 23:30:00;6167;23;14,1;16,0;0,0;0,0
2005-09-15 00:30:00;6168;0;13,1;15,1;0,0;0,0
2005-09-15 01:30:00;6169;1;12,1;15,1;0,0;0,0
2005-09-15 02:30:00;6170;2;11,0;15,1;0,0;0,0
2005-09-15 03:30:00;6171;3;10,4;15,1;0,0;0,0
2005-09-15 04:30:00;6172;4;9,8;15,1;0,0;0,0
2005-09-15 05:30:00;6173;5;9,4;15,1;0,0;0,0
2005-09-15 06:30:00;6174;6;10,1;15,1;0,0;0,0
2005-09-15 07:30:00;6175;7;12,2;15,1;0,0;0,0
2005-09-15 08:30:00;6176;8;14,2;15,1;0,0;0,0
2005-09-15 09:30:00;6177;9;16,0;15,1;0,0;0,0
2005-09-15 10:30:00;6178;10;17,3;15,1;0,0;0,0
2005-09-15 11:30:00;6179;11;18,6;15,1;0,0;0,0
2005-09-15 12:30:00;6180;12;19,4;15,1;0,0;0,0
2005-09-15 13:30:00;6181;13;20,2;15,1;0,0;0,0
2005-09-15 14:30:00;6182;14;20,4;15,1;0,0;0,0
2005-09-15 15:30:00;6183;15;20,3;15,1;0,0;0,0
2005-09-15 16:30:00;6184;16;19,7;15,1;0,0;0,0
2005-09-15 17:30:00;6185;17;18,5;15,1;0,0;0,0
2005-09-15 18:30:00;6186;18;17,0;15,1;0,0;0,0
2005-09-15 19:30:00;6187;19;16,1;15,1;0,0;0,0
2005-09-15 20:30:00;6188;20;15,3;15,1;0,0;0,0
2005-09-15 21:30:00;6189;21;14,4;15,1;0,0;0,0
2005-09-15 22:30:00;6190;22;13,5;15,1;0,0;0,0
2005-09-15 23:30:00;6191;23;12,6;15,1;0,0;0,0
2005-09-16 00:30:00;6192;0;12,2;14,0;0,0;0,0
2005-09-16 01:30:00;6193;1;11,8;14,0;0,0;0,0
2005-09-16 02:30:00;6194;2;11,4;14,0;0,0;0,0
2005-09-16 03:30:00;6195;3;11,2;14,0;0,0;0,0
2005-09-16 04:30:00;6196;4;11,0;14,0;0,0;0,0
2005-09-16 05:30:00;6197;5;10,8;14,0;0,0;0,0
2005-09-16 06:30:00;6198;6;11,4;14,0;0,0;0,0
2005-09-16 07:30:00;6199;7;11,9;14,0;0,0;0,0
2005-09-16 08:30:00;6200;8;12,7;14,0;0,0;0,0
2005-09-16 09:30:00;6201;9;13,8;14,0;0,0;0,0
2005-09-16 10:30:00;6202;10;15,6;14,0;0,0;0,0
2005-09-16 11:30:00;6203;11;16,4;14,0;0,0;0,0
2005-09-16 12:30:00;6204;12;16,5;14,0;0,0;0,0
2005-09-16 13:30:00;6205;13;16,7;14,0;0,0;0,0
2005-09-16 14:30:00;6206;14;17,0;14,0;0,0;0,0
2005-09-16 15:30:00;6207;15;17,6;14,0;0,0;0,0
2005-09-16 16:30:00;6208;16;18,1;14,0;0,0;0,0
2005-09-16 17:30:00;6209;17;17,7;14,0;0,0;0,0
2005-09-16 18:30:00;6210;18;16,9;14,0;0,0;0,0
2005-09-16 19:30:00;6211;19;15,7;14,0;0,0;0,0
2005-09-16 20:30:00;6212;20;14,4;14,0;0,0;0,0
2005-09-16 21:30:00;6213;21;13,2;14,0;0,0;0,0
2005-09-16 22:30:00;6214;22;12,0;14,0;0,0;0,0
2005-09-16 23:30:00;6215;23;10,8;14,0;0,0;0,0
2005-09-17 00:30:00;6216;0;9,5;9,2;0,0;0,0
2005-09-17 01:30:00;6217;1;8,0;9,2;0,0;0,0
2005-09-17 02:30:00;6218;2;6,4;9,2;0,0;0,0
2005-09-17 03:30:00;6219;3;5,5;9,2;0,0;0,0
2005-09-17 04:30:00;6220;4;4,6;9,2;0,0;0,0
2005-09-17 05:30:00;6221;5;4,0;9,2;0,0;0,0
2005-09-17 06:30:00;6222;6;4,4;9,2;0,0;0,0
2005-09-17 07:30:00;6223;7;6,4;9,2;0,0;0,0
2005-09-17 08:30:00;6224;8;8,0;9,2;0,0;0,0
2005-09-17 09:30:00;6225;9;10,0;9,2;0,0;0,0
2005-09-17 10:30:00;6226;10;11,4;9,2;0,0;0,0
2005-09-17 11:30:00;6227;11;12,8;9,2;0,0;0,0
2005-09-17 12:30:00;6228;12;13,4;9,2;0,0;0,0
2005-09-17 13:30:00;6229;13;14,1;9,2;0,0;0,0
2005-09-17 14:30:00;6230;14;14,3;9,2;0,0;0,0
2005-09-17 15:30:00;6231;15;14,0;9,2;0,0;0,0
2005-09-17 16:30:00;6232;16;13,1;9,2;0,0;0,0
2005-09-17 17:30:00;6233;17;11,6;9,2;0,0;0,0
2005-09-17 18:30:00;6234;18;9,9;9,2;0,0;0,0
2005-09-17 19:30:00;6235;19;9,2;9,2;0,0;0,0
2005-09-17 20:30:00;6236;20;8,4;9,2;0,0;0,0
2005-09-17 21:30:00;6237;21;7,7;9,2;0,0;0,0
2005-09-17 22:30:00;6238;22;6,9;9,2;0,0;0,0
2005-09-17 23:30:00;6239;23;6,2;9,2;0,0;0,0
2005-09-18 00:30:00;6240;0;6,7;14,2;0,0;0,0
2005-09-18 01:30:00;6241;1;7,2;14,2;0,0;0,0
2005-09-18 02:30:00;6242;2;7,8;14,2;0,0;0,0
2005-09-18 03:30:00;6243;3;8,1;14,2;0,0;0,0
2005-09-18 04:30:00;6244;4;8,4;14,2;0,0;0,0
2005-09-18 05:30:00;6245;5;8,7;14,2;0,0;0,0
2005-09-18 06:30:00;6246;6;9,3;14,2;0,0;0,0
2005-09-18 07:30:00;6247;7;11,3;14,2;0,0;0,0
2005-09-18 08:30:00;6248;8;13,2;14,2;0,0;0,0
2005-09-18 09:30:00;6249;9;15,1;14,2;0,0;0,0
2005-09-18 10:30:00;6250;10;16,8;14,2;0,0;0,0
2005-09-18 11:30:00;6251;11;18,2;14,2;0,0;0,0
2005-09-18 12:30:00;6252;12;19,2;14,2;0,0;0,0
2005-09-18 13:30:00;6253;13;19,9;14,2;0,0;0,0
2005-09-18 14:30:00;6254;14;20,3;14,2;0,0;0,0
2005-09-18 15:30:00;6255;15;20,1;14,2;0,0;0,0
2005-09-18 16:30:00;6256;16;19,3;14,2;0,0;0,0
2005-09-18 17:30:00;6257;17;18,3;14,2;0,0;0,0
2005-09-18 18:30:00;6258;18;17,1;14,2;0,0;0,0
2005-09-18 19:30:00;6259;19;16,4;14,2;0,0;0,0
2005-09-18 20:30:00;6260;20;15,6;14,2;0,0;0,0
2005-09-18 21:30:00;6261;21;14,9;14,2;0,0;0,0
2005-09-18 22:30:00;6262;22;14,2;14,2;0,0;0,0
2005-09-18 23:30:00;6263;23;13,5;14,2;0,0;0,0
2005-09-19 00:30:00;6264;0;12,4;13,2;0,0;0,0
2005-09-19 01:30:00;6265;1;11,2;13,2;0,0;0,0
2005-09-19 02:30:00;6266;2;10,0;13,2;0,0;0,0
2005-09-19 03:30:00;6267;3;9,4;13,2;0,0;0,0
2005-09-19 04:30:00;6268;4;8,8;13,2;0,0;0,0
2005-09-19 05:30:00;6269;5;8,3;13,2;0,0;0,0
2005-09-19 06:30:00;6270;6;8,8;13,2;0,0;0,0
2005-09-19 07:30:00;6271;7;10,6;13,2;0,0;0,0
2005-09-19 08:30:00;6272;8;11,9;13,2;0,0;0,0
2005-09-19 09:30:00;6273;9;12,8;13,2;0,0;0,0
2005-09-19 10:30:00;6274;10;13,5;13,2;0,0;0,0
2005-09-19 11:30:00;6275;11;14,6;13,2;0,0;0,0
2005-09-19 12:30:00;6276;12;15,8;13,2;0,0;0,0
2005-09-19 13:30:00;6277;13;17,1;13,2;0,0;0,0
2005-09-19 14:30:00;6278;14;17,9;13,2;0,0;0,0
2005-09-19 15:30:00;6279;15;18,1;13,2;0,0;0,0
2005-09-19 16:30:00;6280;16;18,0;13,2;0,0;0,0
2005-09-19 17:30:00;6281;17;17,0;13,2;0,0;0,0
2005-09-19 18:30:00;6282;18;15,6;13,2;0,0;0,0
2005-09-19 19:30:00;6283;19;14,8;13,2;0,0;0,0
2005-09-19 20:30:00;6284;20;14,0;13,2;0,0;0,0
2005-09-19 21:30:00;6285;21;13,2;13,2;0,0;0,0
2005-09-19 22:30:00;6286;22;12,4;13,2;0,0;0,0
2005-09-19 23:30:00;6287;23;11,6;13,2;0,0;0,0
2005-09-20 00:30:00;6288;0;11,2;12,9;0,0;0,0
2005-09-20 01:30:00;6289;1;10,9;12,9;0,0;0,0
2005-09-20 02:30:00;6290;2;10,5;12,9;0,0;0,0
2005-09-20 03:30:00;6291;3;10,3;12,9;0,0;0,0
2005-09-20 04:30:00;6292;4;10,1;12,9;0,0;0,0
2005-09-20 05:30:00;6293;5;10,0;12,9;0,0;0,0
2005-09-20 06:30:00;6294;6;10,1;12,9;0,0;0,0
2005-09-20 07:30:00;6295;7;10,6;12,9;0,0;0,0
2005-09-20 08:30:00;6296;8;10,7;12,9;0,0;0,0
2005-09-20 09:30:00;6297;9;11,2;12,9;0,0;0,0
2005-09-20 10:30:00;6298;10;12,2;12,9;0,0;0,0
2005-09-20 11:30:00;6299;11;13,7;12,9;0,0;0,0
2005-09-20 12:30:00;6300;12;15,0;12,9;0,0;0,0
2005-09-20 13:30:00;6301;13;15,8;12,9;0,0;0,0
2005-09-20 14:30:00;6302;14;16,2;12,9;0,0;0,0
2005-09-20 15:30:00;6303;15;16,4;12,9;0,0;0,0
2005-09-20 16:30:00;6304;16;16,0;12,9;0,0;0,0
2005-09-20 17:30:00;6305;17;15,3;12,9;0,0;0,0
2005-09-20 18:30:00;6306;18;14,4;12,9;0,0;0,0
2005-09-20 19:30:00;6307;19;14,2;12,9;0,0;0,0
2005-09-20 20:30:00;6308;20;13,9;12,9;0,0;0,0
2005-09-20 21:30:00;6309;21;13,6;12,9;0,0;0,0
2005-09-20 22:30:00;6310;22;13,3;12,9;0,0;0,0
2005-09-20 23:30:00;6311;23;12,9;12,9;0,0;0,0
2005-09-21 00:30:00;6312;0;12,6;13,5;0,0;0,0
2005-09-21 01:30:00;6313;1;12,2;13,5;0,0;0,0
2005-09-21 02:30:00;6314;2;11,9;13,5;0,0;0,0
2005-09-21 03:30:00;6315;3;11,7;13,5;0,0;0,0
2005-09-21 04:30:00;6316;4;11,5;13,5;0,0;0,0
2005-09-21 05:30:00;6317;5;11,3;13,5;0,0;0,0
2005-09-21 06:30:00;6318;6;11,5;13,5;0,0;0,0
2005-09-21 07:30:00;6319;7;13,3;13,5;0,0;0,0
2005-09-21 08:30:00;6320;8;14,4;13,5;0,0;0,0
2005-09-21 09:30:00;6321;9;14,7;13,5;0,0;0,0
2005-09-21 10:30:00;6322;10;14,4;13,5;0,0;0,0
2005-09-21 11:30:00;6323;11;14,3;13,5;0,0;0,0
2005-09-21 12:30:00;6324;12;14,9;13,5;0,0;0,0
2005-09-21 13:30:00;6325;13;15,4;13,5;0,0;0,0
2005-09-21 14:30:00;6326;14;15,7;13,5;0,0;0,0
2005-09-21 15:30:00;6327;15;15,5;13,5;0,0;0,0
2005-09-21 16:30:00;6328;16;14,9;13,5;0,0;0,0
2005-09-21 17:30:00;6329;17;14,8;13,5;0,0;0,0
2005-09-21 18:30:00;6330;18;14,3;13,5;0,0;0,0
2005-09-21 19:30:00;6331;19;13,7;13,5;0,0;0,0
2005-09-21 20:30:00;6332;20;13,4;13,5;0,0;0,0
2005-09-21 21:30:00;6333;21;13,0;13,5;0,0;0,0
2005-09-21 22:30:00;6334;22;12,6;13,5;0,0;0,0
2005-09-21 23:30:00;6335;23;12,2;13,5;0,0;0,0
2005-09-22 00:30:00;6336;0;11,9;12,5;0,0;0,0
2005-09-22 01:30:00;6337;1;11,7;12,5;0,0;0,0
2005-09-22 02:30:00;6338;2;11,4;12,5;0,0;0,0
2005-09-22 03:30:00;6339;3;11,2;12,5;0,0;0,0
2005-09-22 04:30:00;6340;4;11,1;12,5;0,0;0,0
2005-09-22 05:30:00;6341;5;11,0;12,5;0,0;0,0
2005-09-22 06:30:00;6342;6;11,2;12,5;0,0;0,0
2005-09-22 07:30:00;6343;7;12,0;12,5;0,0;0,0
2005-09-22 08:30:00;6344;8;12,7;12,5;0,0;0,0
2005-09-22 09:30:00;6345;9;13,1;12,5;0,0;0,0
2005-09-22 10:30:00;6346;10;13,7;12,5;0,0;0,0
2005-09-22 11:30:00;6347;11;14,0;12,5;0,0;0,0
2005-09-22 12:30:00;6348;12;14,2;12,5;0,0;0,0
2005-09-22 13:30:00;6349;13;14,2;12,5;0,0;0,0
2005-09-22 14:30:00;6350;14;14,1;12,5;0,0;0,0
2005-09-22 15:30:00;6351;15;13,9;12,5;0,0;0,0
2005-09-22 16:30:00;6352;16;13,6;12,5;0,0;0,0
2005-09-22 17:30:00;6353;17;13,2;12,5;0,0;0,0
2005-09-22 18:30:00;6354;18;12,1;12,5;0,0;0,0
2005-09-22 19:30:00;6355;19;12,5;12,5;0,0;0,0
2005-09-22 20:30:00;6356;20;12,2;12,5;0,0;0,0
2005-09-22 21:30:00;6357;21;12,0;12,5;0,0;0,0
2005-09-22 22:30:00;6358;22;11,7;12,5;0,0;0,0
2005-09-22 23:30:00;6359;23;11,2;12,5;0,0;0,0
2005-09-23 00:30:00;6360;0;11,3;13,5;0,0;0,0
2005-09-23 01:30:00;6361;1;11,0;13,5;0,0;0,0
2005-09-23 02:30:00;6362;2;10,8;13,5;0,0;0,0
2005-09-23 03:30:00;6363;3;10,7;13,5;0,0;0,0
2005-09-23 04:30:00;6364;4;10,6;13,5;0,0;0,0
2005-09-23 05:30:00;6365;5;10,5;13,5;0,0;0,0
2005-09-23 06:30:00;6366;6;11,1;13,5;0,0;0,0
2005-09-23 07:30:00;6367;7;12,3;13,5;0,0;0,0
2005-09-23 08:30:00;6368;8;12,9;13,5;0,0;0,0
2005-09-23 09:30:00;6369;9;14,1;13,5;0,0;0,0
2005-09-23 10:30:00;6370;10;14,8;13,5;0,0;0,0
2005-09-23 11:30:00;6371;11;14,8;13,5;0,0;0,0
2005-09-23 12:30:00;6372;12;15,2;13,5;0,0;0,0
2005-09-23 13:30:00;6373;13;16,0;13,5;0,0;0,0
2005-09-23 14:30:00;6374;14;16,2;13,5;0,0;0,0
2005-09-23 15:30:00;6375;15;16,4;13,5;0,0;0,0
2005-09-23 16:30:00;6376;16;15,6;13,5;0,0;0,0
2005-09-23 17:30:00;6377;17;14,8;13,5;0,0;0,0
2005-09-23 18:30:00;6378;18;14,1;13,5;0,0;0,0
2005-09-23 19:30:00;6379;19;14,2;13,5;0,0;0,0
2005-09-23 20:30:00;6380;20;14,3;13,5;0,0;0,0
2005-09-23 21:30:00;6381;21;14,4;13,5;0,0;0,0
2005-09-23 22:30:00;6382;22;14,2;13,5;0,0;0,0
2005-09-23 23:30:00;6383;23;14,5;13,5;0,0;0,0
2005-09-24 00:30:00;6384;0;14,7;16,9;0,0;0,0
2005-09-24 01:30:00;6385;1;14,8;16,9;0,0;0,0
2005-09-24 02:30:00;6386;2;14,8;16,9;0,0;0,0
2005-09-24 03:30:00;6387;3;15,0;16,9;0,0;0,0
2005-09-24 04:30:00;6388;4;15,1;16,9;0,0;0,0
2005-09-24 05:30:00;6389;5;15,2;16,9;0,0;0,0
2005-09-24 06:30:00;6390;6;15,3;16,9;0,0;0,0
2005-09-24 07:30:00;6391;7;15,9;16,9;0,0;0,0
2005-09-24 08:30:00;6392;8;16,6;16,9;0,0;0,0
2005-09-24 09:30:00;6393;9;17,3;16,9;0,0;0,0
2005-09-24 10:30:00;6394;10;17,6;16,9;0,0;0,0
2005-09-24 11:30:00;6395;11;18,3;16,9;0,0;0,0
2005-09-24 12:30:00;6396;12;18,6;16,9;0,0;0,0
2005-09-24 13:30:00;6397;13;18,2;16,9;0,0;0,0
2005-09-24 14:30:00;6398;14;19,1;16,9;0,0;0,0
2005-09-24 15:30:00;6399;15;19,1;16,9;0,0;0,0
2005-09-24 16:30:00;6400;16;18,9;16,9;0,0;0,0
2005-09-24 17:30:00;6401;17;18,6;16,9;0,0;0,0
2005-09-24 18:30:00;6402;18;18,2;16,9;0,0;0,0
2005-09-24 19:30:00;6403;19;17,7;16,9;0,0;0,0
2005-09-24 20:30:00;6404;20;17,2;16,9;0,0;0,0
2005-09-24 21:30:00;6405;21;16,8;16,9;0,0;0,0
2005-09-24 22:30:00;6406;22;16,3;16,9;0,0;0,0
2005-09-24 23:30:00;6407;23;15,9;16,9;0,0;0,0
2005-09-25 00:30:00;6408;0;14,9;14,5;0,0;0,0
2005-09-25 01:30:00;6409;1;14,0;14,5;0,0;0,0
2005-09-25 02:30:00;6410;2;13,0;14,5;0,0;0,0
2005-09-25 03:30:00;6411;3;12,5;14,5;0,0;0,0
2005-09-25 04:30:00;6412;4;12,0;14,5;0,0;0,0
2005-09-25 05:30:00;6413;5;11,7;14,5;0,0;0,0
2005-09-25 06:30:00;6414;6;12,3;14,5;0,0;0,0
2005-09-25 07:30:00;6415;7;14,0;14,5;0,0;0,0
2005-09-25 08:30:00;6416;8;14,2;14,5;0,0;0,0
2005-09-25 09:30:00;6417;9;15,1;14,5;0,0;0,0
2005-09-25 10:30:00;6418;10;16,7;14,5;0,0;0,0
2005-09-25 11:30:00;6419;11;17,8;14,5;0,0;0,0
2005-09-25 12:30:00;6420;12;18,2;14,5;0,0;0,0
2005-09-25 13:30:00;6421;13;18,4;14,5;0,0;0,0
2005-09-25 14:30:00;6422;14;17,2;14,5;0,0;0,0
2005-09-25 15:30:00;6423;15;16,3;14,5;0,0;0,0
2005-09-25 16:30:00;6424;16;15,8;14,5;0,0;0,0
2005-09-25 17:30:00;6425;17;15,1;14,5;0,0;0,0
2005-09-25 18:30:00;6426;18;14,4;14,5;0,0;0,0
2005-09-25 19:30:00;6427;19;14,0;14,5;0,0;0,0
2005-09-25 20:30:00;6428;20;13,5;14,5;0,0;0,0
2005-09-25 21:30:00;6429;21;13,1;14,5;0,0;0,0
2005-09-25 22:30:00;6430;22;12,7;14,5;0,0;0,0
2005-09-25 23:30:00;6431;23;12,2;14,5;0,0;0,0
2005-09-26 00:30:00;6432;0;11,9;12,0;0,0;0,0
2005-09-26 01:30:00;6433;1;11,5;12,0;0,0;0,0
2005-09-26 02:30:00;6434;2;11,1;12,0;0,0;0,0
2005-09-26 03:30:00;6435;3;11,0;12,0;0,0;0,0
2005-09-26 04:30:00;6436;4;10,3;12,0;0,0;0,0
2005-09-26 05:30:00;6437;5;10,9;12,0;0,0;0,0
2005-09-26 06:30:00;6438;6;9,5;12,0;0,0;0,0
2005-09-26 07:30:00;6439;7;11,6;12,0;0,0;0,0
2005-09-26 08:30:00;6440;8;12,2;12,0;0,0;0,0
2005-09-26 09:30:00;6441;9;12,6;12,0;0,0;0,0
2005-09-26 10:30:00;6442;10;13,0;12,0;0,0;0,0
2005-09-26 11:30:00;6443;11;13,3;12,0;0,0;0,0
2005-09-26 12:30:00;6444;12;13,5;12,0;0,0;0,0
2005-09-26 13:30:00;6445;13;13,7;12,0;0,0;0,0
2005-09-26 14:30:00;6446;14;13,8;12,0;0,0;0,0
2005-09-26 15:30:00;6447;15;13,8;12,0;0,0;0,0
2005-09-26 16:30:00;6448;16;13,6;12,0;0,0;0,0
2005-09-26 17:30:00;6449;17;13,2;12,0;0,0;0,0
2005-09-26 18:30:00;6450;18;12,9;12,0;0,0;0,0
2005-09-26 19:30:00;6451;19;11,9;12,0;0,0;0,0
2005-09-26 20:30:00;6452;20;11,8;12,0;0,0;0,0
2005-09-26 21:30:00;6453;21;11,1;12,0;0,0;0,0
2005-09-26 22:30:00;6454;22;10,4;12,0;0,0;0,0
2005-09-26 23:30:00;6455;23;10,0;12,0;0,0;0,0
2005-09-27 00:30:00;6456;0;9,8;10,7;0,0;0,0
2005-09-27 01:30:00;6457;1;9,3;10,7;0,0;0,0
2005-09-27 02:30:00;6458;2;8,7;10,7;0,0;0,0
2005-09-27 03:30:00;6459;3;8,5;10,7;0,0;0,0
2005-09-27 04:30:00;6460;4;8,2;10,7;0,0;0,0
2005-09-27 05:30:00;6461;5;8,1;10,7;0,0;0,0
2005-09-27 06:30:00;6462;6;8,1;10,7;0,0;0,0
2005-09-27 07:30:00;6463;7;8,7;10,7;0,0;0,0
2005-09-27 08:30:00;6464;8;9,4;10,7;0,0;0,0
2005-09-27 09:30:00;6465;9;10,5;10,7;0,0;0,0
2005-09-27 10:30:00;6466;10;11,1;10,7;0,0;0,0
2005-09-27 11:30:00;6467;11;12,1;10,7;0,0;0,0
2005-09-27 12:30:00;6468;12;12,9;10,7;0,0;0,0
2005-09-27 13:30:00;6469;13;13,5;10,7;0,0;0,0
2005-09-27 14:30:00;6470;14;13,8;10,7;0,0;0,0
2005-09-27 15:30:00;6471;15;14,0;10,7;0,0;0,0
2005-09-27 16:30:00;6472;16;13,9;10,7;0,0;0,0
2005-09-27 17:30:00;6473;17;13,4;10,7;0,0;0,0
2005-09-27 18:30:00;6474;18;12,6;10,7;0,0;0,0
2005-09-27 19:30:00;6475;19;11,7;10,7;0,0;0,0
2005-09-27 20:30:00;6476;20;10,9;10,7;0,0;0,0
2005-09-27 21:30:00;6477;21;10,0;10,7;0,0;0,0
2005-09-27 22:30:00;6478;22;9,1;10,7;0,0;0,0
2005-09-27 23:30:00;6479;23;8,2;10,7;0,0;0,0
2005-09-28 00:30:00;6480;0;7,4;8,5;0,0;0,0
2005-09-28 01:30:00;6481;1;6,4;8,5;0,0;0,0
2005-09-28 02:30:00;6482;2;5,4;8,5;0,0;0,0
2005-09-28 03:30:00;6483;3;4,8;8,5;0,0;0,0
2005-09-28 04:30:00;6484;4;4,2;8,5;0,0;0,0
2005-09-28 05:30:00;6485;5;3,8;8,5;0,0;0,0
2005-09-28 06:30:00;6486;6;3,8;8,5;0,0;0,0
2005-09-28 07:30:00;6487;7;5,5;8,5;0,0;0,0
2005-09-28 08:30:00;6488;8;7,4;8,5;0,0;0,0
2005-09-28 09:30:00;6489;9;9,3;8,5;0,0;0,0
2005-09-28 10:30:00;6490;10;10,9;8,5;0,0;0,0
2005-09-28 11:30:00;6491;11;12,2;8,5;0,0;0,0
2005-09-28 12:30:00;6492;12;13,1;8,5;0,0;0,0
2005-09-28 13:30:00;6493;13;13,6;8,5;0,0;0,0
2005-09-28 14:30:00;6494;14;13,7;8,5;0,0;0,0
2005-09-28 15:30:00;6495;15;13,4;8,5;0,0;0,0
2005-09-28 16:30:00;6496;16;12,4;8,5;0,0;0,0
2005-09-28 17:30:00;6497;17;11,0;8,5;0,0;0,0
2005-09-28 18:30:00;6498;18;9,6;8,5;0,0;0,0
2005-09-28 19:30:00;6499;19;8,9;8,5;0,0;0,0
2005-09-28 20:30:00;6500;20;8,1;8,5;0,0;0,0
2005-09-28 21:30:00;6501;21;7,4;8,5;0,0;0,0
2005-09-28 22:30:00;6502;22;6,7;8,5;0,0;0,0
2005-09-28 23:30:00;6503;23;6,0;8,5;0,0;0,0
2005-09-29 00:30:00;6504;0;6,0;11,9;0,0;0,0
2005-09-29 01:30:00;6505;1;6,0;11,9;0,0;0,0
2005-09-29 02:30:00;6506;2;6,0;11,9;0,0;0,0
2005-09-29 03:30:00;6507;3;6,0;11,9;0,0;0,0
2005-09-29 04:30:00;6508;4;6,0;11,9;0,0;0,0
2005-09-29 05:30:00;6509;5;6,0;11,9;0,0;0,0
2005-09-29 06:30:00;6510;6;6,3;11,9;0,0;0,0
2005-09-29 07:30:00;6511;7;8,5;11,9;0,0;0,0
2005-09-29 08:30:00;6512;8;10,8;11,9;0,0;0,0
2005-09-29 09:30:00;6513;9;12,6;11,9;0,0;0,0
2005-09-29 10:30:00;6514;10;14,5;11,9;0,0;0,0
2005-09-29 11:30:00;6515;11;16,2;11,9;0,0;0,0
2005-09-29 12:30:00;6516;12;17,4;11,9;0,0;0,0
2005-09-29 13:30:00;6517;13;17,9;11,9;0,0;0,0
2005-09-29 14:30:00;6518;14;18,0;11,9;0,0;0,0
2005-09-29 15:30:00;6519;15;17,8;11,9;0,0;0,0
2005-09-29 16:30:00;6520;16;17,0;11,9;0,0;0,0
2005-09-29 17:30:00;6521;17;15,7;11,9;0,0;0,0
2005-09-29 18:30:00;6522;18;14,3;11,9;0,0;0,0
2005-09-29 19:30:00;6523;19;13,7;11,9;0,0;0,0
2005-09-29 20:30:00;6524;20;13,1;11,9;0,0;0,0
2005-09-29 21:30:00;6525;21;12,5;11,9;0,0;0,0
2005-09-29 22:30:00;6526;22;11,8;11,9;0,0;0,0
2005-09-29 23:30:00;6527;23;11,2;11,9;0,0;0,0
2005-09-30 00:30:00;6528;0;10,5;11,6;0,0;0,0
2005-09-30 01:30:00;6529;1;9,9;11,6;0,0;0,0
2005-09-30 02:30:00;6530;2;9,2;11,6;0,0;0,0
2005-09-30 03:30:00;6531;3;8,9;11,6;0,0;0,0
2005-09-30 04:30:00;6532;4;8,5;11,6;0,0;0,0
2005-09-30 05:30:00;6533;5;8,3;11,6;0,0;0,0
2005-09-30 06:30:00;6534;6;8,3;11,6;0,0;0,0
2005-09-30 07:30:00;6535;7;9,3;11,6;0,0;0,0
2005-09-30 08:30:00;6536;8;10,5;11,6;0,0;0,0
2005-09-30 09:30:00;6537;9;12,2;11,6;0,0;0,0
2005-09-30 10:30:00;6538;10;13,6;11,6;0,0;0,0
2005-09-30 11:30:00;6539;11;14,5;11,6;0,0;0,0
2005-09-30 12:30:00;6540;12;15,0;11,6;0,0;0,0
2005-09-30 13:30:00;6541;13;15,6;11,6;0,0;0,0
2005-09-30 14:30:00;6542;14;15,8;11,6;0,0;0,0
2005-09-30 15:30:00;6543;15;15,5;11,6;0,0;0,0
2005-09-30 16:30:00;6544;16;15,1;11,6;0,0;0,0
2005-09-30 17:30:00;6545;17;14,4;11,6;0,0;0,0
2005-09-30 18:30:00;6546;18;13,5;11,6;0,0;0,0
2005-09-30 19:30:00;6547;19;12,2;11,6;0,0;0,0
2005-09-30 20:30:00;6548;20;11,0;11,6;0,0;0,0
2005-09-30 21:30:00;6549;21;9,7;11,6;0,0;0,0
2005-09-30 22:30:00;6550;22;8,5;11,6;0,0;0,0
2005-09-30 23:30:00;6551;23;7,2;11,6;0,0;0,0
2005-10-01 00:30:00;6552;0;5,9;7,7;353,0;0,0
2005-10-01 01:30:00;6553;1;4,6;7,7;394,0;0,0
2005-10-01 02:30:00;6554;2;3,3;7,7;435,0;0,0
2005-10-01 03:30:00;6555;3;2,5;7,7;460,2;0,0
2005-10-01 04:30:00;6556;4;1,8;7,7;482,2;0,0
